fov,sep,width,vel,dps,foot,,,,,,,,
13.8,865,394.669,140,60,216.6113,,,,,,,,
13.8,870,347.942,140,60,218.6595,,,,,,,,
13.8,875,293.537,140,60,220.7766,,,,,,,,
13.8,880,225.973,140,60,223.0035,,,,,,,,
13.8,885,125.554,140,60,225.4859,,,,,,,,
14,435,1517.07,140,60,104.3045,,,,,,,,
14,440,1511.292,140,60,105.1346,,,,,,,,
14,445,1505.424,140,60,105.9759,,,,,,,,
14,450,1499.468,140,60,106.8285,,,,,,,,
14,455,1493.42,140,60,107.6923,,,,,,,,
14,460,1487.28,140,60,108.5674,,,,,,,,
14,465,1481.048,140,60,109.4538,,,,,,,,
14,470,1474.721,140,60,110.3514,,,,,,,,
14,475,1468.299,140,60,111.2604,,,,,,,,
14,480,1461.781,140,60,112.1807,,,,,,,,
14,485,1455.164,140,60,113.1124,,,,,,,,
14,490,1448.448,140,60,114.0554,,,,,,,,
14,495,1441.632,140,60,115.0098,,,,,,,,
14,500,1434.714,140,60,115.9756,,,,,,,,
14,505,1427.691,140,60,116.9527,,,,,,,,
14,510,1420.564,140,60,117.9413,,,,,,,,
14,515,1413.33,140,60,118.9414,,,,,,,,
14,520,1405.988,140,60,119.9529,,,,,,,,
14,525,1398.536,140,60,120.9759,,,,,,,,
14,530,1390.972,140,60,122.0104,,,,,,,,
14,535,1383.294,140,60,123.0564,,,,,,,,
14,540,1375.501,140,60,124.114,,,,,,,,
14,545,1367.59,140,60,125.1831,,,,,,,,
14,550,1359.56,140,60,126.2638,,,,,,,,
14,555,1351.408,140,60,127.3561,,,,,,,,
14,560,1343.132,140,60,128.46,,,,,,,,
14,565,1334.729,140,60,129.5756,,,,,,,,
14,570,1326.199,140,60,130.7029,,,,,,,,
14,575,1317.537,140,60,131.8418,,,,,,,,
14,580,1308.741,140,60,132.9925,,,,,,,,
14,585,1299.809,140,60,134.155,,,,,,,,
14,590,1290.737,140,60,135.3293,,,,,,,,
14,595,1281.524,140,60,136.5154,,,,,,,,
14,600,1272.165,140,60,137.7133,,,,,,,,
14,605,1262.657,140,60,138.9231,,,,,,,,
14,610,1252.998,140,60,140.1448,,,,,,,,
14,615,1243.183,140,60,141.3785,,,,,,,,
14,620,1233.208,140,60,142.6242,,,,,,,,
14,625,1223.071,140,60,143.8819,,,,,,,,
14,630,1212.767,140,60,145.1517,,,,,,,,
14,635,1202.291,140,60,146.4335,,,,,,,,
14,640,1191.639,140,60,147.7276,,,,,,,,
14,645,1180.806,140,60,149.0338,,,,,,,,
14,650,1169.788,140,60,150.3523,,,,,,,,
14,655,1158.578,140,60,151.683,,,,,,,,
14,660,1147.172,140,60,153.0261,,,,,,,,
14,665,1135.563,140,60,154.3817,,,,,,,,
14,670,1123.745,140,60,155.7496,,,,,,,,
14,675,1111.712,140,60,157.1301,,,,,,,,
14,680,1099.456,140,60,158.5232,,,,,,,,
14,685,1086.97,140,60,159.929,,,,,,,,
14,690,1074.245,140,60,161.3474,,,,,,,,
14,695,1061.274,140,60,162.7787,,,,,,,,
14,700,1048.047,140,60,164.2229,,,,,,,,
14,705,1034.554,140,60,165.68,,,,,,,,
14,710,1020.785,140,60,167.1502,,,,,,,,
14,715,1006.729,140,60,168.6336,,,,,,,,
14,720,992.372,140,60,170.1302,,,,,,,,
14,725,977.703,140,60,171.6402,,,,,,,,
14,730,962.706,140,60,173.1638,,,,,,,,
14,735,947.366,140,60,174.701,,,,,,,,
14,740,931.667,140,60,176.2519,,,,,,,,
14,745,915.589,140,60,177.8168,,,,,,,,
14,750,899.112,140,60,179.3958,,,,,,,,
14,755,882.215,140,60,180.9892,,,,,,,,
14,760,864.872,140,60,182.597,,,,,,,,
14,765,847.055,140,60,184.2196,,,,,,,,
14,770,828.736,140,60,185.8571,,,,,,,,
14,775,809.878,140,60,187.5099,,,,,,,,
14,780,790.445,140,60,189.1783,,,,,,,,
14,785,770.391,140,60,190.8627,,,,,,,,
14,790,749.668,140,60,192.5633,,,,,,,,
14,795,728.219,140,60,194.2808,,,,,,,,
14,800,705.977,140,60,196.0156,,,,,,,,
14,805,682.864,140,60,197.7683,,,,,,,,
14,810,658.789,140,60,199.5397,,,,,,,,
14,815,633.643,140,60,201.3307,,,,,,,,
14,820,607.291,140,60,203.1422,,,,,,,,
14,825,579.571,140,60,204.9756,,,,,,,,
14,830,550.275,140,60,206.8325,,,,,,,,
14,835,519.137,140,60,208.7149,,,,,,,,
14,840,485.801,140,60,210.6256,,,,,,,,
14,845,449.781,140,60,212.5683,,,,,,,,
14,850,410.369,140,60,214.5485,,,,,,,,
14,855,366.474,140,60,216.5745,,,,,,,,
14,860,316.232,140,60,218.6603,,,,,,,,
14,865,255.935,140,60,220.8342,,,,,,,,
14,870,175.507,140,60,223.1718,,,,,,,,
14.2,430,1494.577,140,60,105.0297,,,,,,,,
14.2,435,1488.778,140,60,105.862,,,,,,,,
14.2,440,1482.89,140,60,106.7057,,,,,,,,
14.2,445,1476.909,140,60,107.5608,,,,,,,,
14.2,450,1470.837,140,60,108.4274,,,,,,,,
14.2,455,1464.671,140,60,109.3055,,,,,,,,
14.2,460,1458.411,140,60,110.195,,,,,,,,
14.2,465,1452.054,140,60,111.096,,,,,,,,
14.2,470,1445.601,140,60,112.0085,,,,,,,,
14.2,475,1439.049,140,60,112.9325,,,,,,,,
14.2,480,1432.397,140,60,113.868,,,,,,,,
14.2,485,1425.644,140,60,114.8151,,,,,,,,
14.2,490,1418.789,140,60,115.7738,,,,,,,,
14.2,495,1411.829,140,60,116.7441,,,,,,,,
14.2,500,1404.764,140,60,117.7259,,,,,,,,
14.2,505,1397.591,140,60,118.7194,,,,,,,,
14.2,510,1390.31,140,60,119.7245,,,,,,,,
14.2,515,1382.918,140,60,120.7413,,,,,,,,
14.2,520,1375.413,140,60,121.7697,,,,,,,,
14.2,525,1367.794,140,60,122.8099,,,,,,,,
14.2,530,1360.059,140,60,123.8617,,,,,,,,
14.2,535,1352.206,140,60,124.9254,,,,,,,,
14.2,540,1344.233,140,60,126.0007,,,,,,,,
14.2,545,1336.137,140,60,127.0879,,,,,,,,
14.2,550,1327.916,140,60,128.1869,,,,,,,,
14.2,555,1319.569,140,60,129.2977,,,,,,,,
14.2,560,1311.092,140,60,130.4203,,,,,,,,
14.2,565,1302.483,140,60,131.5549,,,,,,,,
14.2,570,1293.739,140,60,132.7014,,,,,,,,
14.2,575,1284.859,140,60,133.8598,,,,,,,,
14.2,580,1275.838,140,60,135.0302,,,,,,,,
14.2,585,1266.673,140,60,136.2126,,,,,,,,
14.2,590,1257.363,140,60,137.4071,,,,,,,,
14.2,595,1247.903,140,60,138.6136,,,,,,,,
14.2,600,1238.29,140,60,139.8323,,,,,,,,
14.2,605,1228.52,140,60,141.063,,,,,,,,
14.2,610,1218.59,140,60,142.306,,,,,,,,
14.2,615,1208.496,140,60,143.5612,,,,,,,,
14.2,620,1198.233,140,60,144.8286,,,,,,,,
14.2,625,1187.797,140,60,146.1083,,,,,,,,
14.2,630,1177.184,140,60,147.4004,,,,,,,,
14.2,635,1166.388,140,60,148.7049,,,,,,,,
14.2,640,1155.405,140,60,150.0219,,,,,,,,
14.2,645,1144.23,140,60,151.3513,,,,,,,,
14.2,650,1132.855,140,60,152.6933,,,,,,,,
14.2,655,1121.277,140,60,154.0479,,,,,,,,
14.2,660,1109.487,140,60,155.4151,,,,,,,,
14.2,665,1097.48,140,60,156.7951,,,,,,,,
14.2,670,1085.247,140,60,158.1879,,,,,,,,
14.2,675,1072.782,140,60,159.5936,,,,,,,,
14.2,680,1060.076,140,60,161.0122,,,,,,,,
14.2,685,1047.121,140,60,162.4438,,,,,,,,
14.2,690,1033.906,140,60,163.8885,,,,,,,,
14.2,695,1020.422,140,60,165.3465,,,,,,,,
14.2,700,1006.659,140,60,166.8177,,,,,,,,
14.2,705,992.603,140,60,168.3023,,,,,,,,
14.2,710,978.244,140,60,169.8005,,,,,,,,
14.2,715,963.567,140,60,171.3123,,,,,,,,
14.2,720,948.558,140,60,172.8378,,,,,,,,
14.2,725,933.2,140,60,174.3772,,,,,,,,
14.2,730,917.476,140,60,175.9307,,,,,,,,
14.2,735,901.366,140,60,177.4984,,,,,,,,
14.2,740,884.851,140,60,179.0805,,,,,,,,
14.2,745,867.906,140,60,180.6772,,,,,,,,
14.2,750,850.507,140,60,182.2887,,,,,,,,
14.2,755,832.623,140,60,183.9152,,,,,,,,
14.2,760,814.224,140,60,185.557,,,,,,,,
14.2,765,795.274,140,60,187.2145,,,,,,,,
14.2,770,775.733,140,60,188.8879,,,,,,,,
14.2,775,755.554,140,60,190.5776,,,,,,,,
14.2,780,734.685,140,60,192.2841,,,,,,,,
14.2,785,713.065,140,60,194.0078,,,,,,,,
14.2,790,690.624,140,60,195.7494,,,,,,,,
14.2,795,667.279,140,60,197.5094,,,,,,,,
14.2,800,642.932,140,60,199.2887,,,,,,,,
14.2,805,617.464,140,60,201.0883,,,,,,,,
14.2,810,590.73,140,60,202.9092,,,,,,,,
14.2,815,562.549,140,60,204.7529,,,,,,,,
14.2,820,532.693,140,60,206.6213,,,,,,,,
14.2,825,500.861,140,60,208.5166,,,,,,,,
14.2,830,466.649,140,60,210.4421,,,,,,,,
14.2,835,429.49,140,60,212.4022,,,,,,,,
14.2,840,388.538,140,60,214.4033,,,,,,,,
14.2,845,342.435,140,60,216.4561,,,,,,,,
14.2,850,288.724,140,60,218.5793,,,,,,,,
14.2,855,221.949,140,60,220.8149,,,,,,,,
14.2,860,122.317,140,60,223.3136,,,,,,,,
14.4,425,1471.882,140,60,105.7437,,,,,,,,
14.4,430,1466.061,140,60,106.5779,,,,,,,,
14.4,435,1460.149,140,60,107.4238,,,,,,,,
14.4,440,1454.144,140,60,108.2813,,,,,,,,
14.4,445,1448.045,140,60,109.1504,,,,,,,,
14.4,450,1441.851,140,60,110.0311,,,,,,,,
14.4,455,1435.561,140,60,110.9235,,,,,,,,
14.4,460,1429.173,140,60,111.8276,,,,,,,,
14.4,465,1422.686,140,60,112.7434,,,,,,,,
14.4,470,1416.099,140,60,113.6709,,,,,,,,
14.4,475,1409.41,140,60,114.6101,,,,,,,,
14.4,480,1402.617,140,60,115.561,,,,,,,,
14.4,485,1395.721,140,60,116.5237,,,,,,,,
14.4,490,1388.717,140,60,117.4982,,,,,,,,
14.4,495,1381.606,140,60,118.4845,,,,,,,,
14.4,500,1374.386,140,60,119.4826,,,,,,,,
14.4,505,1367.054,140,60,120.4926,,,,,,,,
14.4,510,1359.609,140,60,121.5144,,,,,,,,
14.4,515,1352.049,140,60,122.5481,,,,,,,,
14.4,520,1344.372,140,60,123.5936,,,,,,,,
14.4,525,1336.576,140,60,124.6512,,,,,,,,
14.4,530,1328.659,140,60,125.7206,,,,,,,,
14.4,535,1320.619,140,60,126.802,,,,,,,,
14.4,540,1312.454,140,60,127.8954,,,,,,,,
14.4,545,1304.161,140,60,129.0009,,,,,,,,
14.4,550,1295.738,140,60,130.1184,,,,,,,,
14.4,555,1287.181,140,60,131.2479,,,,,,,,
14.4,560,1278.49,140,60,132.3896,,,,,,,,
14.4,565,1269.66,140,60,133.5434,,,,,,,,
14.4,570,1260.689,140,60,134.7094,,,,,,,,
14.4,575,1251.573,140,60,135.8875,,,,,,,,
14.4,580,1242.311,140,60,137.0779,,,,,,,,
14.4,585,1232.897,140,60,138.2806,,,,,,,,
14.4,590,1223.33,140,60,139.4955,,,,,,,,
14.4,595,1213.604,140,60,140.7228,,,,,,,,
14.4,600,1203.717,140,60,141.9625,,,,,,,,
14.4,605,1193.665,140,60,143.2145,,,,,,,,
14.4,610,1183.442,140,60,144.4791,,,,,,,,
14.4,615,1173.045,140,60,145.7561,,,,,,,,
14.4,620,1162.47,140,60,147.0457,,,,,,,,
14.4,625,1151.71,140,60,148.3479,,,,,,,,
14.4,630,1140.761,140,60,149.6627,,,,,,,,
14.4,635,1129.618,140,60,150.9902,,,,,,,,
14.4,640,1118.274,140,60,152.3305,,,,,,,,
14.4,645,1106.723,140,60,153.6836,,,,,,,,
14.4,650,1094.959,140,60,155.0496,,,,,,,,
14.4,655,1082.975,140,60,156.4285,,,,,,,,
14.4,660,1070.764,140,60,157.8204,,,,,,,,
14.4,665,1058.317,140,60,159.2255,,,,,,,,
14.4,670,1045.627,140,60,160.6436,,,,,,,,
14.4,675,1032.684,140,60,162.0751,,,,,,,,
14.4,680,1019.478,140,60,163.5198,,,,,,,,
14.4,685,1006,140,60,164.978,,,,,,,,
14.4,690,992.238,140,60,166.4498,,,,,,,,
14.4,695,978.18,140,60,167.9351,,,,,,,,
14.4,700,963.813,140,60,169.4343,,,,,,,,
14.4,705,949.124,140,60,170.9473,,,,,,,,
14.4,710,934.096,140,60,172.4743,,,,,,,,
14.4,715,918.714,140,60,174.0155,,,,,,,,
14.4,720,902.959,140,60,175.571,,,,,,,,
14.4,725,886.812,140,60,177.1409,,,,,,,,
14.4,730,870.25,140,60,178.7256,,,,,,,,
14.4,735,853.25,140,60,180.3252,,,,,,,,
14.4,740,835.784,140,60,181.9398,,,,,,,,
14.4,745,817.824,140,60,183.5699,,,,,,,,
14.4,750,799.335,140,60,185.2156,,,,,,,,
14.4,755,780.279,140,60,186.8773,,,,,,,,
14.4,760,760.615,140,60,188.5553,,,,,,,,
14.4,765,740.294,140,60,190.25,,,,,,,,
14.4,770,719.261,140,60,191.9619,,,,,,,,
14.4,775,697.449,140,60,193.6916,,,,,,,,
14.4,780,674.786,140,60,195.4396,,,,,,,,
14.4,785,651.18,140,60,197.2066,,,,,,,,
14.4,790,626.527,140,60,198.9936,,,,,,,,
14.4,795,600.696,140,60,200.8016,,,,,,,,
14.4,800,573.529,140,60,202.6319,,,,,,,,
14.4,805,544.826,140,60,204.486,,,,,,,,
14.4,810,514.33,140,60,206.3661,,,,,,,,
14.4,815,481.701,140,60,208.2748,,,,,,,,
14.4,820,446.47,140,60,210.2158,,,,,,,,
14.4,825,407.965,140,60,212.1945,,,,,,,,
14.4,830,365.152,140,60,214.2189,,,,,,,,
14.4,835,316.284,140,60,216.3028,,,,,,,,
14.4,840,257.945,140,60,218.4727,,,,,,,,
14.4,845,181.206,140,60,220.7979,,,,,,,,
14.6,420,1450.427,140,60,106.4445,,,,,,,,
14.6,425,1444.589,140,60,107.2804,,,,,,,,
14.6,430,1438.659,140,60,108.1281,,,,,,,,
14.6,435,1432.633,140,60,108.9875,,,,,,,,
14.6,440,1426.513,140,60,109.8588,,,,,,,,
14.6,445,1420.295,140,60,110.7419,,,,,,,,
14.6,450,1413.98,140,60,111.6369,,,,,,,,
14.6,455,1407.565,140,60,112.5437,,,,,,,,
14.6,460,1401.049,140,60,113.4624,,,,,,,,
14.6,465,1394.431,140,60,114.393,,,,,,,,
14.6,470,1387.71,140,60,115.3355,,,,,,,,
14.6,475,1380.883,140,60,116.29,,,,,,,,
14.6,480,1373.95,140,60,117.2564,,,,,,,,
14.6,485,1366.908,140,60,118.2348,,,,,,,,
14.6,490,1359.757,140,60,119.2252,,,,,,,,
14.6,495,1352.493,140,60,120.2276,,,,,,,,
14.6,500,1345.116,140,60,121.2421,,,,,,,,
14.6,505,1337.624,140,60,122.2686,,,,,,,,
14.6,510,1330.014,140,60,123.3072,,,,,,,,
14.6,515,1322.285,140,60,124.3578,,,,,,,,
14.6,520,1314.435,140,60,125.4206,,,,,,,,
14.6,525,1306.46,140,60,126.4956,,,,,,,,
14.6,530,1298.36,140,60,127.5827,,,,,,,,
14.6,535,1290.131,140,60,128.6821,,,,,,,,
14.6,540,1281.772,140,60,129.7936,,,,,,,,
14.6,545,1273.279,140,60,130.9175,,,,,,,,
14.6,550,1264.649,140,60,132.0536,,,,,,,,
14.6,555,1255.881,140,60,133.202,,,,,,,,
14.6,560,1246.972,140,60,134.3628,,,,,,,,
14.6,565,1237.917,140,60,135.536,,,,,,,,
14.6,570,1228.714,140,60,136.7215,,,,,,,,
14.6,575,1219.36,140,60,137.9196,,,,,,,,
14.6,580,1209.851,140,60,139.1301,,,,,,,,
14.6,585,1200.183,140,60,140.3531,,,,,,,,
14.6,590,1190.352,140,60,141.5887,,,,,,,,
14.6,595,1180.355,140,60,142.8369,,,,,,,,
14.6,600,1170.187,140,60,144.0978,,,,,,,,
14.6,605,1159.844,140,60,145.3713,,,,,,,,
14.6,610,1149.321,140,60,146.6576,,,,,,,,
14.6,615,1138.612,140,60,147.9567,,,,,,,,
14.6,620,1127.714,140,60,149.2687,,,,,,,,
14.6,625,1116.619,140,60,150.5935,,,,,,,,
14.6,630,1105.323,140,60,151.9313,,,,,,,,
14.6,635,1093.818,140,60,153.2821,,,,,,,,
14.6,640,1082.099,140,60,154.646,,,,,,,,
14.6,645,1070.158,140,60,156.0231,,,,,,,,
14.6,650,1057.988,140,60,157.4133,,,,,,,,
14.6,655,1045.58,140,60,158.8169,,,,,,,,
14.6,660,1032.927,140,60,160.2339,,,,,,,,
14.6,665,1020.019,140,60,161.6643,,,,,,,,
14.6,670,1006.846,140,60,163.1082,,,,,,,,
14.6,675,993.397,140,60,164.5658,,,,,,,,
14.6,680,979.662,140,60,166.0372,,,,,,,,
14.6,685,965.628,140,60,167.5225,,,,,,,,
14.6,690,951.282,140,60,169.0217,,,,,,,,
14.6,695,936.61,140,60,170.535,,,,,,,,
14.6,700,921.596,140,60,172.0626,,,,,,,,
14.6,705,906.222,140,60,173.6046,,,,,,,,
14.6,710,890.471,140,60,175.1612,,,,,,,,
14.6,715,874.322,140,60,176.7326,,,,,,,,
14.6,720,857.752,140,60,178.3189,,,,,,,,
14.6,725,840.737,140,60,179.9203,,,,,,,,
14.6,730,823.249,140,60,181.5372,,,,,,,,
14.6,735,805.257,140,60,183.1697,,,,,,,,
14.6,740,786.726,140,60,184.8183,,,,,,,,
14.6,745,767.619,140,60,186.4831,,,,,,,,
14.6,750,747.889,140,60,188.1646,,,,,,,,
14.6,755,727.488,140,60,189.8632,,,,,,,,
14.6,760,706.356,140,60,191.5794,,,,,,,,
14.6,765,684.426,140,60,193.3137,,,,,,,,
14.6,770,661.618,140,60,195.0669,,,,,,,,
14.6,775,637.839,140,60,196.8397,,,,,,,,
14.6,780,612.975,140,60,198.6331,,,,,,,,
14.6,785,586.889,140,60,200.4481,,,,,,,,
14.6,790,559.409,140,60,202.2861,,,,,,,,
14.6,795,530.319,140,60,204.149,,,,,,,,
14.6,800,499.338,140,60,206.039,,,,,,,,
14.6,805,466.088,140,60,207.9591,,,,,,,,
14.6,810,430.045,140,60,209.9136,,,,,,,,
14.6,815,390.433,140,60,211.9086,,,,,,,,
14.6,820,346.032,140,60,213.954,,,,,,,,
14.6,825,294.683,140,60,216.0666,,,,,,,,
14.6,830,231.815,140,60,218.2827,,,,,,,,
14.6,835,142.963,140,60,220.7157,,,,,,,,
14.8,410,1434.526,140,60,106.3098,,,,,,,,
14.8,415,1428.763,140,60,107.1351,,,,,,,,
14.8,420,1422.907,140,60,107.9723,,,,,,,,
14.8,425,1416.956,140,60,108.8215,,,,,,,,
14.8,430,1410.909,140,60,109.6827,,,,,,,,
14.8,435,1404.765,140,60,110.5558,,,,,,,,
14.8,440,1398.522,140,60,111.4411,,,,,,,,
14.8,445,1392.18,140,60,112.3383,,,,,,,,
14.8,450,1385.736,140,60,113.2477,,,,,,,,
14.8,455,1379.19,140,60,114.1691,,,,,,,,
14.8,460,1372.54,140,60,115.1026,,,,,,,,
14.8,465,1365.784,140,60,116.0482,,,,,,,,
14.8,470,1358.921,140,60,117.0059,,,,,,,,
14.8,475,1351.949,140,60,117.9758,,,,,,,,
14.8,480,1344.866,140,60,118.9579,,,,,,,,
14.8,485,1337.672,140,60,119.9521,,,,,,,,
14.8,490,1330.363,140,60,120.9586,,,,,,,,
14.8,495,1322.938,140,60,121.9773,,,,,,,,
14.8,500,1315.395,140,60,123.0083,,,,,,,,
14.8,505,1307.733,140,60,124.0515,,,,,,,,
14.8,510,1299.948,140,60,125.1071,,,,,,,,
14.8,515,1292.039,140,60,126.175,,,,,,,,
14.8,520,1284.004,140,60,127.2552,,,,,,,,
14.8,525,1275.839,140,60,128.3479,,,,,,,,
14.8,530,1267.543,140,60,129.4529,,,,,,,,
14.8,535,1259.113,140,60,130.5704,,,,,,,,
14.8,540,1250.546,140,60,131.7004,,,,,,,,
14.8,545,1241.839,140,60,132.8428,,,,,,,,
14.8,550,1232.99,140,60,133.9978,,,,,,,,
14.8,555,1223.996,140,60,135.1654,,,,,,,,
14.8,560,1214.852,140,60,136.3456,,,,,,,,
14.8,565,1205.556,140,60,137.5384,,,,,,,,
14.8,570,1196.104,140,60,138.7439,,,,,,,,
14.8,575,1186.493,140,60,139.9621,,,,,,,,
14.8,580,1176.718,140,60,141.1931,,,,,,,,
14.8,585,1166.775,140,60,142.4368,,,,,,,,
14.8,590,1156.661,140,60,143.6934,,,,,,,,
14.8,595,1146.37,140,60,144.9629,,,,,,,,
14.8,600,1135.898,140,60,146.2454,,,,,,,,
14.8,605,1125.24,140,60,147.5408,,,,,,,,
14.8,610,1114.39,140,60,148.8493,,,,,,,,
14.8,615,1103.343,140,60,150.1708,,,,,,,,
14.8,620,1092.092,140,60,151.5056,,,,,,,,
14.8,625,1080.632,140,60,152.8535,,,,,,,,
14.8,630,1068.955,140,60,154.2148,,,,,,,,
14.8,635,1057.055,140,60,155.5894,,,,,,,,
14.8,640,1044.923,140,60,156.9774,,,,,,,,
14.8,645,1032.553,140,60,158.379,,,,,,,,
14.8,650,1019.934,140,60,159.7941,,,,,,,,
14.8,655,1007.058,140,60,161.223,,,,,,,,
14.8,660,993.914,140,60,162.6656,,,,,,,,
14.8,665,980.492,140,60,164.122,,,,,,,,
14.8,670,966.781,140,60,165.5925,,,,,,,,
14.8,675,952.767,140,60,167.0771,,,,,,,,
14.8,680,938.438,140,60,168.5759,,,,,,,,
14.8,685,923.778,140,60,170.089,,,,,,,,
14.8,690,908.771,140,60,171.6167,,,,,,,,
14.8,695,893.401,140,60,173.159,,,,,,,,
14.8,700,877.647,140,60,174.7162,,,,,,,,
14.8,705,861.49,140,60,176.2884,,,,,,,,
14.8,710,844.905,140,60,177.8758,,,,,,,,
14.8,715,827.868,140,60,179.4786,,,,,,,,
14.8,720,810.349,140,60,181.0972,,,,,,,,
14.8,725,792.316,140,60,182.7318,,,,,,,,
14.8,730,773.734,140,60,184.3827,,,,,,,,
14.8,735,754.563,140,60,186.0502,,,,,,,,
14.8,740,734.755,140,60,187.7347,,,,,,,,
14.8,745,714.258,140,60,189.4368,,,,,,,,
14.8,750,693.012,140,60,191.1569,,,,,,,,
14.8,755,670.943,140,60,192.8956,,,,,,,,
14.8,760,647.97,140,60,194.6536,,,,,,,,
14.8,765,623.991,140,60,196.4319,,,,,,,,
14.8,770,598.887,140,60,198.2313,,,,,,,,
14.8,775,572.508,140,60,200.0531,,,,,,,,
14.8,780,544.67,140,60,201.8988,,,,,,,,
14.8,785,515.136,140,60,203.7705,,,,,,,,
14.8,790,483.596,140,60,205.6706,,,,,,,,
14.8,795,449.628,140,60,207.6025,,,,,,,,
14.8,800,412.632,140,60,209.5713,,,,,,,,
14.8,805,371.706,140,60,211.584,,,,,,,,
14.8,810,325.369,140,60,213.6528,,,,,,,,
14.8,815,270.86,140,60,215.7997,,,,,,,,
14.8,820,201.656,140,60,218.0768,,,,,,,,
14.8,825,88.12,140,60,220.7195,,,,,,,,
15,405,1413.377,140,60,106.9883,,,,,,,,
15,410,1407.599,140,60,107.8144,,,,,,,,
15,415,1401.726,140,60,108.6527,,,,,,,,
15,420,1395.756,140,60,109.5031,,,,,,,,
15,425,1389.689,140,60,110.3657,,,,,,,,
15,430,1383.522,140,60,111.2406,,,,,,,,
15,435,1377.256,140,60,112.1276,,,,,,,,
15,440,1370.888,140,60,113.0269,,,,,,,,
15,445,1364.417,140,60,113.9384,,,,,,,,
15,450,1357.842,140,60,114.8622,,,,,,,,
15,455,1351.16,140,60,115.7983,,,,,,,,
15,460,1344.371,140,60,116.7467,,,,,,,,
15,465,1337.473,140,60,117.7074,,,,,,,,
15,470,1330.464,140,60,118.6805,,,,,,,,
15,475,1323.342,140,60,119.6659,,,,,,,,
15,480,1316.106,140,60,120.6638,,,,,,,,
15,485,1308.753,140,60,121.674,,,,,,,,
15,490,1301.282,140,60,122.6967,,,,,,,,
15,495,1293.69,140,60,123.7319,,,,,,,,
15,500,1285.976,140,60,124.7795,,,,,,,,
15,505,1278.137,140,60,125.8397,,,,,,,,
15,510,1270.171,140,60,126.9124,,,,,,,,
15,515,1262.075,140,60,127.9976,,,,,,,,
15,520,1253.848,140,60,129.0955,,,,,,,,
15,525,1245.486,140,60,130.206,,,,,,,,
15,530,1236.986,140,60,131.3291,,,,,,,,
15,535,1228.346,140,60,132.465,,,,,,,,
15,540,1219.563,140,60,133.6135,,,,,,,,
15,545,1210.634,140,60,134.7748,,,,,,,,
15,550,1201.555,140,60,135.9489,,,,,,,,
15,555,1192.323,140,60,137.1358,,,,,,,,
15,560,1182.935,140,60,138.3356,,,,,,,,
15,565,1173.386,140,60,139.5483,,,,,,,,
15,570,1163.673,140,60,140.774,,,,,,,,
15,575,1153.791,140,60,142.0126,,,,,,,,
15,580,1143.737,140,60,143.2643,,,,,,,,
15,585,1133.505,140,60,144.529,,,,,,,,
15,590,1123.091,140,60,145.8069,,,,,,,,
15,595,1112.49,140,60,147.098,,,,,,,,
15,600,1101.696,140,60,148.4023,,,,,,,,
15,605,1090.704,140,60,149.72,,,,,,,,
15,610,1079.507,140,60,151.0509,,,,,,,,
15,615,1068.099,140,60,152.3954,,,,,,,,
15,620,1056.473,140,60,153.7533,,,,,,,,
15,625,1044.622,140,60,155.1247,,,,,,,,
15,630,1032.538,140,60,156.5099,,,,,,,,
15,635,1020.213,140,60,157.9087,,,,,,,,
15,640,1007.638,140,60,159.3213,,,,,,,,
15,645,994.804,140,60,160.7479,,,,,,,,
15,650,981.7,140,60,162.1884,,,,,,,,
15,655,968.315,140,60,163.6431,,,,,,,,
15,660,954.638,140,60,165.1119,,,,,,,,
15,665,940.656,140,60,166.5951,,,,,,,,
15,670,926.355,140,60,168.0927,,,,,,,,
15,675,911.721,140,60,169.605,,,,,,,,
15,680,896.735,140,60,171.132,,,,,,,,
15,685,881.382,140,60,172.6739,,,,,,,,
15,690,865.641,140,60,174.2309,,,,,,,,
15,695,849.491,140,60,175.8032,,,,,,,,
15,700,832.907,140,60,177.391,,,,,,,,
15,705,815.864,140,60,178.9945,,,,,,,,
15,710,798.332,140,60,180.614,,,,,,,,
15,715,780.278,140,60,182.2499,,,,,,,,
15,720,761.666,140,60,183.9023,,,,,,,,
15,725,742.452,140,60,185.5718,,,,,,,,
15,730,722.589,140,60,187.2586,,,,,,,,
15,735,702.022,140,60,188.9633,,,,,,,,
15,740,680.687,140,60,190.6865,,,,,,,,
15,745,658.509,140,60,192.4287,,,,,,,,
15,750,635.401,140,60,194.1908,,,,,,,,
15,755,611.256,140,60,195.9736,,,,,,,,
15,760,585.948,140,60,197.7782,,,,,,,,
15,765,559.316,140,60,199.606,,,,,,,,
15,770,531.163,140,60,201.4585,,,,,,,,
15,775,501.233,140,60,203.338,,,,,,,,
15,780,469.185,140,60,205.2473,,,,,,,,
15,785,434.551,140,60,207.1902,,,,,,,,
15,790,396.654,140,60,209.1724,,,,,,,,
15,795,354.45,140,60,211.2023,,,,,,,,
15,800,306.161,140,60,213.2944,,,,,,,,
15,805,248.263,140,60,215.4775,,,,,,,,
15,810,171.273,140,60,217.828,,,,,,,,
15.2,400,1393.381,140,60,107.6552,,,,,,,,
15.2,405,1387.592,140,60,108.4818,,,,,,,,
15.2,410,1381.706,140,60,109.3208,,,,,,,,
15.2,415,1375.722,140,60,110.1721,,,,,,,,
15.2,420,1369.639,140,60,111.0358,,,,,,,,
