sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
594,594,825297971981,118.803,2.000000,38.098274000,127.260500000,836.000000,2041.674174,6418.826177,4377.152004,214.390330,34.872219,7.440786,7.327359,63.768690,76.424293,38.740282,76.424293,38.112034000,127.265205000,38.112034000,127.265205000,38.112347000,127.265080000,38.112368197,127.264999432,38.112190000,127.265490000,38.112169864,127.265569648,38.111732000,127.265320000,38.111166238,127.265205874,38.111880000,127.264930000,38.111233904,127.264634970
595,595,825297972184,119.006,2.000000,38.098274000,127.260500000,836.000000,2041.674174,6418.826177,4377.152004,214.390330,34.872219,7.440786,7.327359,63.768690,76.424293,38.740282,76.424293,38.112034000,127.265205000,38.112034000,127.265205000,38.112347000,127.265080000,38.112368197,127.264999432,38.112190000,127.265490000,38.112169864,127.265569648,38.111732000,127.265320000,38.111166238,127.265205874,38.111880000,127.264930000,38.111233904,127.264634970
596,596,825297972371,119.193,2.000000,38.098340000,127.260550000,836.000000,1962.891091,2568.938240,606.047149,30.875231,2.569391,9.062795,8.924311,7.901814,7.688722,8.394410,9.062795,38.112114000,127.265770000,38.112114000,127.265770000,38.112427000,127.265656000,38.112403766,127.265556831,38.112260000,127.266050000,38.112207629,127.266127145,38.111820000,127.265880000,38.111808074,127.265968935,38.111980000,127.265490000,38.111976664,127.265402318
597,597,825297972573,119.395,2.000000,38.098465000,127.260640000,836.000000,1787.403863,1958.274700,170.870837,9.559722,0.178745,10.741720,7.479501,10.886095,7.732019,9.209834,10.886095,38.111515000,127.267070000,38.111515000,127.267070000,38.111805000,127.266980000,38.111763258,127.266869428,38.111626000,127.267360000,38.111584079,127.267426735,38.111233000,127.267150000,38.111268294,127.267265911,38.111404000,127.266785000,38.111451895,127.266721066
598,598,825297972778,119.600,2.000000,38.098465000,127.260640000,836.000000,1787.403863,1958.274700,170.870837,9.559722,0.178745,10.741720,7.479501,10.886095,7.732019,9.209834,10.886095,38.111515000,127.267070000,38.111515000,127.267070000,38.111805000,127.266980000,38.111763258,127.266869428,38.111626000,127.267360000,38.111584079,127.267426735,38.111233000,127.267150000,38.111268294,127.267265911,38.111404000,127.266785000,38.111451895,127.266721066
599,599,825297972978,119.800,2.000000,38.098595000,127.260740000,836.000000,1764.843179,2691.808771,926.965592,52.523964,3.781567,7.507487,14.124531,8.446584,6.836535,9.228784,14.124531,38.111060000,127.268470000,38.111060000,127.268470000,38.111347000,127.268410000,38.111377531,127.268333573,38.111180000,127.268780000,38.111243898,127.268919319,38.110800000,127.268540000,38.110802335,127.268636390,38.110962000,127.268170000,38.110983083,127.268096690
600,600,825297973180,120.002,2.000000,38.098660000,127.260796000,836.000000,1751.343165,2863.664159,1112.320993,63.512452,3.307140,10.013020,11.260198,7.742309,13.986085,10.750403,13.986085,38.110890000,127.269005000,38.110890000,127.269005000,38.111168000,127.268950000,38.111145298,127.268839382,38.110990000,127.269320000,38.111029421,127.269438394,38.110626000,127.269066000,38.110571732,127.269121286,38.110790000,127.268700000,38.110723145,127.268564804
601,601,825297973384,120.206,2.000000,38.098660000,127.260796000,836.000000,1751.343165,2863.664159,1112.320993,63.512452,3.307140,10.013020,11.260198,7.742309,13.986085,10.750403,13.986085,38.110890000,127.269005000,38.110890000,127.269005000,38.111168000,127.268950000,38.111145298,127.268839382,38.110990000,127.269320000,38.111029421,127.269438394,38.110626000,127.269066000,38.110571732,127.269121286,38.110790000,127.268700000,38.110723145,127.268564804
602,602,825297973572,120.394,2.000000,38.098785000,127.260895000,836.000000,1755.615117,2919.706463,1164.091346,66.306751,4.608414,8.354666,23.779879,11.167981,10.024398,13.331731,23.779879,38.111443000,127.268790000,38.111443000,127.268790000,38.111717000,127.268715000,38.111709801,127.268620053,38.111550000,127.269100000,38.111700721,127.269292397,38.111176000,127.268850000,38.111204409,127.268972288,38.111343000,127.268486000,38.111310855,127.268379090
603,603,825297973775,120.597,2.000000,38.098785000,127.260895000,836.000000,1755.615117,2919.706463,1164.091346,66.306751,4.608414,8.354666,23.779879,11.167981,10.024398,13.331731,23.779879,38.111443000,127.268790000,38.111443000,127.268790000,38.111717000,127.268715000,38.111709801,127.268620053,38.111550000,127.269100000,38.111700721,127.269292397,38.111176000,127.268850000,38.111204409,127.268972288,38.111343000,127.268486000,38.111310855,127.268379090
604,604,825297973979,120.801,2.000000,38.098915000,127.260994000,836.000000,1819.517320,3368.643111,1549.125791,85.139381,4.907313,17.961493,12.182248,7.887893,10.405646,12.109320,17.961493,38.112053000,127.267550000,38.112053000,127.267550000,38.112343000,127.267456000,38.112504167,127.267446213,38.112167000,127.267840000,38.112221675,127.267960485,38.111767000,127.267630000,38.111755486,127.267718861,38.111942000,127.267260000,38.111897296,127.267155663
605,605,825297974184,121.006,2.000000,38.098980000,127.261040000,836.000000,1830.478929,3019.358261,1188.879332,64.949086,1.644917,7.576519,14.320462,10.479973,8.277805,10.163690,14.320462,38.112343000,127.266890000,38.112343000,127.266890000,38.112640000,127.266790000,38.112658956,127.266706919,38.112470000,127.267180000,38.112553262,127.267304635,38.112057000,127.266990000,38.111970842,127.267038226,38.112225000,127.266620000,38.112267282,127.266542255
606,606,825297974373,121.195,2.000000,38.098980000,127.261040000,836.000000,1830.478929,3019.358261,1188.879332,64.949086,1.644917,7.576519,14.320462,10.479973,8.277805,10.163690,14.320462,38.112343000,127.266890000,38.112343000,127.266890000,38.112640000,127.266790000,38.112658956,127.266706919,38.112470000,127.267180000,38.112553262,127.267304635,38.112057000,127.266990000,38.111970842,127.267038226,38.112225000,127.266620000,38.112267282,127.266542255
607,607,825297974577,121.399,2.000000,38.099100000,127.261130000,836.000000,1978.318463,3201.696937,1223.378475,61.839309,2.171741,8.550434,11.419910,7.241079,8.285365,8.874197,11.419910,38.113094000,127.266210000,38.113094000,127.266210000,38.113420000,127.266090000,38.113476355,127.266023666,38.113224000,127.266490000,38.113278320,127.266600607,38.112793000,127.266330000,38.112766313,127.266405396,38.112970000,127.265940000,38.112961382,127.265846039
608,608,825297974781,121.603,2.000000,38.099100000,127.261130000,836.000000,1978.318463,3201.696937,1223.378475,61.839309,2.171741,8.550434,11.419910,7.241079,8.285365,8.874197,11.419910,38.113094000,127.266210000,38.113094000,127.266210000,38.113420000,127.266090000,38.113476355,127.266023666,38.113224000,127.266490000,38.113278320,127.266600607,38.112793000,127.266330000,38.112766313,127.266405396,38.112970000,127.265940000,38.112961382,127.265846039
609,609,825297974981,121.803,2.000000,38.099228000,127.261230000,835.000000,1841.889432,3239.153893,1397.264461,75.860388,3.894146,7.727484,8.417648,12.182876,13.050806,10.344703,13.050806,38.112614000,127.267456000,38.112614000,127.267456000,38.112920000,127.267365000,38.112954205,127.267288227,38.112732000,127.267746000,38.112743259,127.267841036,38.112328000,127.267555000,38.112221748,127.267588332,38.112507000,127.267180000,38.112439120,127.267058511
610,610,825297975181,122.003,2.000000,38.099228000,127.261230000,835.000000,1841.889432,3239.153893,1397.264461,75.860388,3.894146,7.727484,8.417648,12.182876,13.050806,10.344703,13.050806,38.112614000,127.267456000,38.112614000,127.267456000,38.112920000,127.267365000,38.112954205,127.267288227,38.112732000,127.267746000,38.112743259,127.267841036,38.112328000,127.267555000,38.112221748,127.267588332,38.112507000,127.267180000,38.112439120,127.267058511
611,611,825297975383,122.205,2.000000,38.099293000,127.261284000,835.000000,1829.494497,3463.862612,1634.368115,89.334410,1.046179,12.554431,12.322498,12.145377,9.198636,11.555235,12.554431,38.112330000,127.268120000,38.112330000,127.268120000,38.112614000,127.268030000,38.112723811,127.267997334,38.112453000,127.268420000,38.112508330,127.268541853,38.112053000,127.268196000,38.111948765,127.268236964,38.112220000,127.267820000,38.112184320,127.267725271
612,612,825297975571,122.393,2.000000,38.099422000,127.261380000,835.000000,1787.930601,2807.738559,1019.807957,57.038453,4.669064,7.847219,7.399690,7.423462,18.518183,10.297139,18.518183,38.111904000,127.269470000,38.111904000,127.269470000,38.112170000,127.269400000,38.112179745,127.269311267,38.112022000,127.269790000,38.111987181,127.269861966,38.111630000,127.269530000,38.111612946,127.269611937,38.111797000,127.269165000,38.111689313,127.269003852
613,613,825297975775,122.597,2.000000,38.099422000,127.261380000,835.000000,1787.930601,2807.738559,1019.807957,57.038453,4.669064,7.847219,7.399690,7.423462,18.518183,10.297139,18.518183,38.111904000,127.269470000,38.111904000,127.269470000,38.112170000,127.269400000,38.112179745,127.269311267,38.112022000,127.269790000,38.111987181,127.269861966,38.111630000,127.269530000,38.111612946,127.269611937,38.111797000,127.269165000,38.111689313,127.269003852
614,614,825297975975,122.797,2.000000,38.099550000,127.261480000,835.000000,1982.681469,3431.007804,1448.326335,73.048866,7.262313,13.752053,17.240943,7.858997,7.352276,11.551067,17.240943,38.112200000,127.270226000,38.112200000,127.270226000,38.112500000,127.270180000,38.112623023,127.270165699,38.112335000,127.270570000,38.112421820,127.270733009,38.111930000,127.270280000,38.111904409,127.270363626,38.112087000,127.269900000,38.112128291,127.269834484
615,615,825297976182,123.004,2.000000,38.099550000,127.261480000,835.000000,1982.681469,3431.007804,1448.326335,73.048866,7.262313,13.752053,17.240943,7.858997,7.352276,11.551067,17.240943,38.112200000,127.270226000,38.112200000,127.270226000,38.112500000,127.270180000,38.112623023,127.270165699,38.112335000,127.270570000,38.112421820,127.270733009,38.111930000,127.270280000,38.111904409,127.270363626,38.112087000,127.269900000,38.112128291,127.269834484
616,616,825297976385,123.207,2.000000,38.099678000,127.261580000,835.000000,1858.599750,4099.028024,2240.428274,120.543881,0.404606,14.467682,17.756520,13.500216,19.436199,16.290154,19.436199,38.112663000,127.268845000,38.112663000,127.268845000,38.112953000,127.268770000,38.113081403,127.268744467,38.112797000,127.269160000,38.112901346,127.269313336,38.112392000,127.268930000,38.112271504,127.268947433,38.112553000,127.268550000,38.112429242,127.268393466
617,617,825297976572,123.394,2.000000,38.099678000,127.261580000,835.000000,1858.599750,4099.028024,2240.428274,120.543881,0.404606,14.467682,17.756520,13.500216,19.436199,16.290154,19.436199,38.112663000,127.268845000,38.112663000,127.268845000,38.112953000,127.268770000,38.113081403,127.268744467,38.112797000,127.269160000,38.112901346,127.269313336,38.112392000,127.268930000,38.112271504,127.268947433,38.112553000,127.268550000,38.112429242,127.268393466
618,618,825297976775,123.597,2.000000,38.099743000,127.261635000,834.000000,1847.408825,4077.887147,2230.478321,120.735502,0.504259,16.192738,15.698508,14.959678,17.703567,16.138623,17.703567,38.112965000,127.268166000,38.112965000,127.268166000,38.113262000,127.268074000,38.113406691,127.268054997,38.113100000,127.268460000,38.113185214,127.268602813,38.112694000,127.268260000,38.112560682,127.268281479,38.112846000,127.267876000,38.112731686,127.267735477
619,619,825297976978,123.800,2.000000,38.099873000,127.261734000,834.000000,1868.656030,4282.866384,2414.210354,129.195010,5.459592,17.228870,27.975015,10.682255,14.867871,17.688503,27.975015,38.113650000,127.266860000,38.113650000,127.266860000,38.113956000,127.266740000,38.114108620,127.266707333,38.113777000,127.267136000,38.113988020,127.267309453,38.113358000,127.266970000,38.113274406,127.267029890,38.113530000,127.266590000,38.113435603,127.266469910
620,620,825297977178,124.000,2.000000,38.099873000,127.261734000,834.000000,1868.656030,4282.866384,2414.210354,129.195010,5.459592,17.228870,27.975015,10.682255,14.867871,17.688503,27.975015,38.113650000,127.266860000,38.113650000,127.266860000,38.113956000,127.266740000,38.114108620,127.266707333,38.113777000,127.267136000,38.113988020,127.267309453,38.113358000,127.266970000,38.113274406,127.267029890,38.113530000,127.266590000,38.113435603,127.266469910
621,621,825297977382,124.204,2.000000,38.100002000,127.261840000,834.000000,1894.800518,4039.064548,2144.264030,113.165687,4.021754,9.838728,14.734748,14.729467,22.682167,15.496278,22.682167,38.113457000,127.268060000,38.113457000,127.268060000,38.113754000,127.267970000,38.113824692,127.267902575,38.113590000,127.268360000,38.113675260,127.268488685,38.113163000,127.268150000,38.113032606,127.268178566,38.113335000,127.267780000,38.113177160,127.267616227
622,622,825297977586,124.408,2.000000,38.100002000,127.261840000,834.000000,1894.800518,4039.064548,2144.264030,113.165687,4.021754,9.838728,14.734748,14.729467,22.682167,15.496278,22.682167,38.113457000,127.268060000,38.113457000,127.268060000,38.113754000,127.267970000,38.113824692,127.267902575,38.113590000,127.268360000,38.113675260,127.268488685,38.113163000,127.268150000,38.113032606,127.268178566,38.113335000,127.267780000,38.113177160,127.267616227
623,623,825297977774,124.596,2.000000,38.100132000,127.261940000,833.000000,1855.716504,3661.389568,1805.673064,97.303282,2.986890,9.921142,11.295207,13.566350,16.835311,12.904503,16.835311,38.112938000,127.269350000,38.112938000,127.269350000,38.113228000,127.269280000,38.113308492,127.269231369,38.113075000,127.269670000,38.113117549,127.269787075,38.112675000,127.269430000,38.112554054,127.269449020,38.112823000,127.269050000,38.112723505,127.268905239
624,624,825297977978,124.800,2.000000,38.100197000,127.261990000,833.000000,1909.640354,3844.485072,1934.844718,101.319849,1.790583,15.471368,15.016768,14.341596,9.674744,13.626119,15.471368,38.112694000,127.270110000,38.112694000,127.270110000,38.112980000,127.270060000,38.113118477,127.270044961,38.112820000,127.270440000,38.112895801,127.270581824,38.112420000,127.270170000,38.112291235,127.270175291,38.112568000,127.269790000,38.112543460,127.269684035
625,625,825297978181,125.003,2.000000,38.100197000,127.261990000,833.000000,1909.640354,3844.485072,1934.844718,101.319849,1.790583,15.471368,15.016768,14.341596,9.674744,13.626119,15.471368,38.112694000,127.270110000,38.112694000,127.270110000,38.112980000,127.270060000,38.113118477,127.270044961,38.112820000,127.270440000,38.112895801,127.270581824,38.112420000,127.270170000,38.112291235,127.270175291,38.112568000,127.269790000,38.112543460,127.269684035
626,626,825297978384,125.206,2.000000,38.100327000,127.262090000,833.000000,2073.071328,4002.977355,1929.906027,93.094049,1.167062,18.094573,10.262745,11.957329,11.643353,12.989500,18.094573,38.112830000,127.271255000,38.112830000,127.271255000,38.113113000,127.271210000,38.113275254,127.271222377,38.112960000,127.271610000,38.112981759,127.271723863,38.112540000,127.271290000,38.112433650,127.271309175,38.112694000,127.270905000,38.112654397,127.270781961
627,627,825297978573,125.395,2.000000,38.100327000,127.262090000,833.000000,2073.071328,4002.977355,1929.906027,93.094049,1.167062,18.094573,10.262745,11.957329,11.643353,12.989500,18.094573,38.112830000,127.271255000,38.112830000,127.271255000,38.113113000,127.271210000,38.113275254,127.271222377,38.112960000,127.271610000,38.112981759,127.271723863,38.112540000,127.271290000,38.112433650,127.271309175,38.112694000,127.270905000,38.112654397,127.270781961
628,628,825297978778,125.600,2.000000,38.100460000,127.262190000,832.000000,1876.252755,3611.981587,1735.728832,92.510395,0.167325,9.818413,14.628065,13.470431,10.647250,12.141040,14.628065,38.113210000,127.269910000,38.113210000,127.269910000,38.113495000,127.269844000,38.113573960,127.269794049,38.113342000,127.270230000,38.113413095,127.270370460,38.112940000,127.269980000,38.112819850,127.269998269,38.113083000,127.269600000,38.113048213,127.269486761
629,629,825297978981,125.803,2.000000,38.100460000,127.262190000,832.000000,1876.252755,3611.981587,1735.728832,92.510395,0.167325,9.818413,14.628065,13.470431,10.647250,12.141040,14.628065,38.113210000,127.269910000,38.113210000,127.269910000,38.113495000,127.269844000,38.113573960,127.269794049,38.113342000,127.270230000,38.113413095,127.270370460,38.112940000,127.269980000,38.112819850,127.269998269,38.113083000,127.269600000,38.113048213,127.269486761
630,630,825297979183,126.005,2.000000,38.100525000,127.262245000,832.000000,1893.190588,3749.194675,1856.004086,98.035776,2.426155,17.630262,13.002701,8.915981,13.124203,13.168287,17.630262,38.113503000,127.269240000,38.113503000,127.269240000,38.113785000,127.269160000,38.113942986,127.269145888,38.113632000,127.269550000,38.113696285,127.269673952,38.113220000,127.269320000,38.113149315,127.269367872,38.113373000,127.268936000,38.113303741,127.268814737
631,631,825297979386,126.208,2.000000,38.100655000,127.262350000,831.000000,1893.200343,3335.955156,1442.754812,76.207192,0.251111,9.582031,11.095313,8.038496,11.831977,10.136954,11.831977,38.114067000,127.267900000,38.114067000,127.267900000,38.114384000,127.267810000,38.114449137,127.267738479,38.114210000,127.268190000,38.114260874,127.268298937,38.113780000,127.268005000,38.113727559,127.268068095,38.113953000,127.267630000,38.113892665,127.267518782
632,632,825297979574,126.396,2.000000,38.100655000,127.262350000,831.000000,1893.200343,3335.955156,1442.754812,76.207192,0.251111,9.582031,11.095313,8.038496,11.831977,10.136954,11.831977,38.114067000,127.267900000,38.114067000,127.267900000,38.114384000,127.267810000,38.114449137,127.267738479,38.114210000,127.268190000,38.114260874,127.268298937,38.113780000,127.268005000,38.113727559,127.268068095,38.113953000,127.267630000,38.113892665,127.267518782
633,633,825297979778,126.600,2.000000,38.100784000,127.262450000,831.000000,1979.455069,4200.391701,2220.936632,112.199396,4.432780,15.176787,24.570723,8.468876,15.772217,15.997151,24.570723,38.114326000,127.268500000,38.114326000,127.268500000,38.114628000,127.268400000,38.114761805,127.268366770,38.114460000,127.268800000,38.114636938,127.268967712,38.114033000,127.268600000,38.113971545,127.268656997,38.114185000,127.268210000,38.114087694,127.268079106
634,634,825297979981,126.803,2.000000,38.100784000,127.262450000,831.000000,1979.455069,4200.391701,2220.936632,112.199396,4.432780,15.176787,24.570723,8.468876,15.772217,15.997151,24.570723,38.114326000,127.268500000,38.114326000,127.268500000,38.114628000,127.268400000,38.114761805,127.268366770,38.114460000,127.268800000,38.114636938,127.268967712,38.114033000,127.268600000,38.113971545,127.268656997,38.114185000,127.268210000,38.114087694,127.268079106
635,635,825297980185,127.007,2.000000,38.100914000,127.262550000,830.000000,1914.447902,3764.829856,1850.381954,96.653555,1.083121,14.841178,12.908716,11.333248,12.364937,12.862020,14.841178,38.113780000,127.269850000,38.113780000,127.269850000,38.114063000,127.269770000,38.114195636,127.269752844,38.113920000,127.270164000,38.113975610,127.270293332,38.113500000,127.269920000,38.113402167,127.269955808,38.113644000,127.269540000,38.113585820,127.269419738
636,636,825297980374,127.196,2.000000,38.100980000,127.262600000,830.000000,1917.535061,3636.818600,1719.283539,89.661127,0.371333,10.199427,13.597040,10.872031,12.719168,11.846917,13.597040,38.113544000,127.270540000,38.113544000,127.270540000,38.113830000,127.270485000,38.113913122,127.270436013,38.113690000,127.270874000,38.113750359,127.271008965,38.113277000,127.270610000,38.113181671,127.270636989,38.113410000,127.270226000,38.113357574,127.270096968
637,637,825297980577,127.399,2.000000,38.100980000,127.262600000,830.000000,1917.535061,3636.818600,1719.283539,89.661127,0.371333,10.199427,13.597040,10.872031,12.719168,11.846917,13.597040,38.113544000,127.270540000,38.113544000,127.270540000,38.113830000,127.270485000,38.113913122,127.270436013,38.113690000,127.270874000,38.113750359,127.271008965,38.113277000,127.270610000,38.113181671,127.270636989,38.113410000,127.270226000,38.113357574,127.270096968
638,638,825297980779,127.601,2.000000,38.101110000,127.262700000,829.000000,2038.810016,3922.669950,1883.859933,92.399974,3.888966,21.452701,10.792906,11.176753,8.662069,13.021107,21.452701,38.113346000,127.271940000,38.113346000,127.271940000,38.113632000,127.271904000,38.113822416,127.271941707,38.113483000,127.272300000,38.113508527,127.272418880,38.113060000,127.271970000,38.112961155,127.271992390,38.113213000,127.271600000,38.113220453,127.271501556
639,639,825297980980,127.802,2.000000,38.101110000,127.262700000,829.000000,2038.810016,3922.669950,1883.859933,92.399974,3.888966,21.452701,10.792906,11.176753,8.662069,13.021107,21.452701,38.113346000,127.271940000,38.113346000,127.271940000,38.113632000,127.271904000,38.113822416,127.271941707,38.113483000,127.272300000,38.113508527,127.272418880,38.113060000,127.271970000,38.112961155,127.271992390,38.113213000,127.271600000,38.113220453,127.271501556
640,640,825297981184,128.006,2.000000,38.101240000,127.262810000,829.000000,1965.233586,3806.182727,1840.949141,93.675844,1.040982,11.828919,15.323612,10.623840,12.813512,12.647471,15.323612,38.113834000,127.271100000,38.113834000,127.271100000,38.114110000,127.271040000,38.114212862,127.271006113,38.113970000,127.271440000,38.114047047,127.271584985,38.113556000,127.271164000,38.113462269,127.271186820,38.113690000,127.270775000,38.113641211,127.270642493
641,641,825297981373,128.195,2.000000,38.101240000,127.262810000,829.000000,1965.233586,3806.182727,1840.949141,93.675844,1.040982,11.828919,15.323612,10.623840,12.813512,12.647471,15.323612,38.113834000,127.271100000,38.113834000,127.271100000,38.114110000,127.271040000,38.114212862,127.271006113,38.113970000,127.271440000,38.114047047,127.271584985,38.113556000,127.271164000,38.113462269,127.271186820,38.113690000,127.270775000,38.113641211,127.270642493
642,642,825297981576,128.398,2.000000,38.101368000,127.262910000,828.000000,1862.429789,3409.894590,1547.464801,83.088491,0.648703,10.625142,12.009278,11.835568,8.783095,10.813271,12.009278,38.114260000,127.269700000,38.114260000,127.269700000,38.114548000,127.269620000,38.114635783,127.269572369,38.114390000,127.270004000,38.114444394,127.270122412,38.113987000,127.269780000,38.113884523,127.269816008,38.114120000,127.269400000,38.114102507,127.269302214
643,643,825297981780,128.602,2.000000,38.101430000,127.262960000,828.000000,1904.415737,3639.853737,1735.437999,91.127056,0.744118,12.984523,10.496338,8.935348,16.778993,12.298800,16.778993,38.114510000,127.269104000,38.114510000,127.269104000,38.114800000,127.269010000,38.114912713,127.268971848,38.114643000,127.269400000,38.114686149,127.269506559,38.114220000,127.269196000,38.114149035,127.269243674,38.114370000,127.268814000,38.114262571,127.268679622
644,644,825297981984,128.806,2.000000,38.101430000,127.262960000,828.000000,1904.415737,3639.853737,1735.437999,91.127056,0.744118,12.984523,10.496338,8.935348,16.778993,12.298800,16.778993,38.114510000,127.269104000,38.114510000,127.269104000,38.114800000,127.269010000,38.114912713,127.268971848,38.114643000,127.269400000,38.114686149,127.269506559,38.114220000,127.269196000,38.114149035,127.269243674,38.114370000,127.268814000,38.114262571,127.268679622
645,645,825297982172,128.994,2.000000,38.101560000,127.263060000,827.000000,1979.848643,3975.940867,1996.092224,100.820446,0.202578,13.916584,14.203868,10.761839,15.841917,13.681052,15.841917,38.115093000,127.269000000,38.115093000,127.269000000,38.115387000,127.268900000,38.115507050,127.268855666,38.115246000,127.269295000,38.115321511,127.269425728,38.114796000,127.269100000,38.114705466,127.269143097,38.114944000,127.268710000,38.114846113,127.268578707
646,646,825297982374,129.196,2.000000,38.101560000,127.263060000,827.000000,1979.848643,3975.940867,1996.092224,100.820446,0.202578,13.916584,14.203868,10.761839,15.841917,13.681052,15.841917,38.115093000,127.269000000,38.115093000,127.269000000,38.115387000,127.268900000,38.115507050,127.268855666,38.115246000,127.269295000,38.115321511,127.269425728,38.114796000,127.269100000,38.114705466,127.269143097,38.114944000,127.268710000,38.114846113,127.268578707
647,647,825297982577,129.399,2.000000,38.101690000,127.263170000,827.000000,1919.781135,3510.768547,1590.987412,82.873375,1.062581,12.960835,10.891245,9.488245,10.502565,10.960722,12.960835,38.114520000,127.270386000,38.114520000,127.270386000,38.114807000,127.270310000,38.114921164,127.270280950,38.114666000,127.270700000,38.114699443,127.270816862,38.114250000,127.270460000,38.114174744,127.270510864,38.114380000,127.270070000,38.114335869,127.269964013
648,648,825297982780,129.602,2.000000,38.101690000,127.263170000,827.000000,1919.781135,3510.768547,1590.987412,82.873375,1.062581,12.960835,10.891245,9.488245,10.502565,10.960722,12.960835,38.114520000,127.270386000,38.114520000,127.270386000,38.114807000,127.270310000,38.114921164,127.270280950,38.114666000,127.270700000,38.114699443,127.270816862,38.114250000,127.270460000,38.114174744,127.270510864,38.114380000,127.270070000,38.114335869,127.269964013
649,649,825297982983,129.805,2.000000,38.101753000,127.263214000,826.000000,1942.649964,3430.967404,1488.317440,76.612744,0.950442,9.038015,13.428333,9.161860,9.500975,10.282296,13.428333,38.114310000,127.271000000,38.114310000,127.271000000,38.114597000,127.270940000,38.114666696,127.270887070,38.114450000,127.271330000,38.114512558,127.271461091,38.114037000,127.271065000,38.113961828,127.271107591,38.114174000,127.270680000,38.114148227,127.270576586
650,650,825297983185,130.007,2.000000,38.101883000,127.263320000,826.000000,1996.723496,3620.094397,1623.370902,81.301738,3.259207,10.351114,7.796980,18.851035,9.030437,11.507392,18.851035,38.113914000,127.272440000,38.113914000,127.272440000,38.114197000,127.272400000,38.114287368,127.272372154,38.114050000,127.272800000,38.114042936,127.272888568,38.113647000,127.272484000,38.113480019,127.272448187,38.113790000,127.272095000,38.113772929,127.271994204
651,651,825297983373,130.195,2.000000,38.101883000,127.263320000,826.000000,1996.723496,3620.094397,1623.370902,81.301738,3.259207,10.351114,7.796980,18.851035,9.030437,11.507392,18.851035,38.113914000,127.272440000,38.113914000,127.272440000,38.114197000,127.272400000,38.114287368,127.272372154,38.114050000,127.272800000,38.114042936,127.272888568,38.113647000,127.272484000,38.113480019,127.272448187,38.113790000,127.272095000,38.113772929,127.271994204
652,652,825297983577,130.399,2.000000,38.102013000,127.263420000,825.000000,2023.643836,3454.622183,1430.978347,70.712955,0.691005,14.066246,7.943307,11.672650,7.232451,10.228663,14.066246,38.114407000,127.272280000,38.114407000,127.272280000,38.114693000,127.272230000,38.114819266,127.272223819,38.114550000,127.272630000,38.114529246,127.272716773,38.114136000,127.272330000,38.114032358,127.272350227,38.114270000,127.271935000,38.114286663,127.271855185
653,653,825297983782,130.604,2.000000,38.102077000,127.263470000,825.000000,1971.403000,3534.967196,1563.564195,79.312256,0.775693,8.968416,14.265837,7.548738,12.929434,10.928106,14.265837,38.114640000,127.271416000,38.114640000,127.271416000,38.114925000,127.271360000,38.114991363,127.271301941,38.114796000,127.271760000,38.114865279,127.271897030,38.114365000,127.271480000,38.114313288,127.271535755,38.114506000,127.271100000,38.114449581,127.270970963
654,654,825297983986,130.808,2.000000,38.102077000,127.263470000,825.000000,1971.403000,3534.967196,1563.564195,79.312256,0.775693,8.968416,14.265837,7.548738,12.929434,10.928106,14.265837,38.114640000,127.271416000,38.114640000,127.271416000,38.114925000,127.271360000,38.114991363,127.271301941,38.114796000,127.271760000,38.114865279,127.271897030,38.114365000,127.271480000,38.114313288,127.271535755,38.114506000,127.271100000,38.114449581,127.270970963
655,655,825297984175,130.997,2.000000,38.102207000,127.263570000,824.000000,1856.295048,3844.519352,1988.224304,107.107128,1.220030,13.357553,13.821077,15.314647,14.749949,14.310807,15.314647,38.115110000,127.270040000,38.115110000,127.270040000,38.115390000,127.269960000,38.115504921,127.269916129,38.115260000,127.270350000,38.115335645,127.270475133,38.114838000,127.270134000,38.114700629,127.270143499,38.114975000,127.269750000,38.114890305,127.269620486
656,656,825297984378,131.200,2.000000,38.102207000,127.263570000,824.000000,1856.295048,3844.519352,1988.224304,107.107128,1.220030,13.357553,13.821077,15.314647,14.749949,14.310807,15.314647,38.115110000,127.270040000,38.115110000,127.270040000,38.115390000,127.269960000,38.115504921,127.269916129,38.115260000,127.270350000,38.115335645,127.270475133,38.114838000,127.270134000,38.114700629,127.270143499,38.114975000,127.269750000,38.114890305,127.269620486
657,657,825297984581,131.403,2.000000,38.102337000,127.263670000,823.000000,1958.697835,3666.013759,1707.315924,87.165866,0.179906,11.570320,11.921647,13.521080,9.747549,11.690149,13.521080,38.115776000,127.269660000,38.115776000,127.269660000,38.116070000,127.269560000,38.116166098,127.269509665,38.115925000,127.269960000,38.115981842,127.270075364,38.115490000,127.269760000,38.115371001,127.269790930,38.115627000,127.269370000,38.115595215,127.269266295
