sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
49,49,825297862973,9.795,2.000000,38.062153000,127.269714000,797.000000,2942.551491,7569.017095,4626.465604,157.226326,42.962822,35.467564,109.358763,16.728400,16.355693,44.477605,109.358763,38.078346000,127.267715000,38.078346000,127.267715000,38.078625000,127.267430000,38.078926035,127.267297425,38.078690000,127.267920000,38.079672364,127.267911501,38.078056000,127.267990000,38.078193998,127.268065571,38.078014000,127.267525000,38.078129829,127.267410168
50,50,825297863176,9.998,2.000000,38.062225000,127.269745000,797.000000,3014.838474,3611.441822,596.603347,19.788899,4.507257,31.025213,30.060572,21.200900,8.141515,22.607050,31.025213,38.078217000,127.268400000,38.078217000,127.268400000,38.078518000,127.268135000,38.078244457,127.268067180,38.078556000,127.268616000,38.078819511,127.268690969,38.077885000,127.268660000,38.078064467,127.268740978,38.077885000,127.268196000,38.077877487,127.268103581
51,51,825297863380,10.202,2.000000,38.062294000,127.269770000,797.000000,3176.911792,4655.111289,1478.199497,46.529447,3.757457,8.715667,8.482383,7.792868,12.175757,9.291669,12.175757,38.078213000,127.269070000,38.078213000,127.269070000,38.078545000,127.268820000,38.078543847,127.268720548,38.078570000,127.269300000,38.078541991,127.269390024,38.077860000,127.269325000,38.077836102,127.269408590,38.077877000,127.268860000,38.077795880,127.268766796
52,52,825297863580,10.402,2.000000,38.062440000,127.269820000,797.000000,3259.710575,5410.033534,2150.322959,65.966684,4.430913,13.009900,15.921616,7.310710,9.434774,11.419250,15.921616,38.078070000,127.270520000,38.078070000,127.270520000,38.078470000,127.270310000,38.078555942,127.270209388,38.078420000,127.270775000,38.078540192,127.270873489,38.077686000,127.270740000,38.077662998,127.270818145,38.077750000,127.270290000,38.077724685,127.270187246
53,53,825297863784,10.606,2.000000,38.062508000,127.269844000,797.000000,3291.023894,5427.253300,2136.229406,64.910784,1.405058,8.582603,12.156108,10.423858,13.388897,11.137867,13.388897,38.078050000,127.271190000,38.078050000,127.271190000,38.078453000,127.270980000,38.078494645,127.270897573,38.078380000,127.271450000,38.078450924,127.271555483,38.077660000,127.271380000,38.077595028,127.271465662,38.077724000,127.270930000,38.077627744,127.270838386
54,54,825297863973,10.795,2.000000,38.062570000,127.269870000,797.000000,3435.571837,5438.430040,2002.858203,58.297666,0.420642,8.913374,12.458542,7.766035,13.164120,10.575518,13.164120,38.078390000,127.271620000,38.078390000,127.271620000,38.078820000,127.271430000,38.078844849,127.271333303,38.078720000,127.271900000,38.078797878,127.272002108,38.077960000,127.271805000,38.077953904,127.271893287,38.078080000,127.271360000,38.077995518,127.271254879
55,55,825297864176,10.998,2.000000,38.062637000,127.269890000,797.000000,3651.797819,5836.428713,2184.630894,59.823435,1.198649,8.756137,11.538147,10.513781,11.458244,10.566577,11.538147,38.079063000,127.271190000,38.079063000,127.271190000,38.079502000,127.270970000,38.079536307,127.270880079,38.079437000,127.271460000,38.079492543,127.271571172,38.078670000,127.271390000,38.078612803,127.271485480,38.078724000,127.270920000,38.078652255,127.270826236
56,56,825297864380,11.202,2.000000,38.062710000,127.269910000,797.000000,3543.912058,5692.268062,2148.356003,60.621030,0.684989,10.039068,12.045451,9.692841,10.210342,10.496926,12.045451,38.079080000,127.270510000,38.079080000,127.270510000,38.079460000,127.270270000,38.079516947,127.270181164,38.079445000,127.270760000,38.079509109,127.270870740,38.078680000,127.270730000,38.078632436,127.270822654,38.078720000,127.270256000,38.078662395,127.270165326
57,57,825297864586,11.408,2.000000,38.062780000,127.269940000,797.000000,3414.787815,6015.820023,2601.032208,76.169658,3.904803,11.349251,10.848177,11.385671,22.719292,14.075598,22.719292,38.079056000,127.269820000,38.079056000,127.269820000,38.079433000,127.269570000,38.079500990,127.269473488,38.079433000,127.270060000,38.079490717,127.270159751,38.078710000,127.270060000,38.078636664,127.270150572,38.078705000,127.269585000,38.078512455,127.269499031
58,58,825297864773,11.595,2.000000,38.062780000,127.269940000,797.000000,3414.787815,6015.820023,2601.032208,76.169658,3.904803,11.349251,10.848177,11.385671,22.719292,14.075598,22.719292,38.079056000,127.269820000,38.079056000,127.269820000,38.079433000,127.269570000,38.079500990,127.269473488,38.079433000,127.270060000,38.079490717,127.270159751,38.078710000,127.270060000,38.078636664,127.270150572,38.078705000,127.269585000,38.078512455,127.269499031
59,59,825297864979,11.801,2.000000,38.062850000,127.269966000,797.000000,3209.772977,6391.990206,3182.217229,99.141505,4.666388,23.713269,21.500383,15.137412,12.635748,18.246703,23.713269,38.079040000,127.269150000,38.079040000,127.269150000,38.079365000,127.268890000,38.079559671,127.268780121,38.079407000,127.269370000,38.079584641,127.269466308,38.078705000,127.269400000,38.078592993,127.269497955,38.078686000,127.268930000,38.078593369,127.268846658
60,60,825297865172,11.994,2.000000,38.062920000,127.269990000,797.000000,3058.940452,6913.856556,3854.916104,126.021286,1.539119,19.582917,26.183072,12.109058,40.289128,24.541044,40.289128,38.079002000,127.268600000,38.079002000,127.268600000,38.079296000,127.268330000,38.079449164,127.268220075,38.079365000,127.268814000,38.079591949,127.268892477,38.078690000,127.268860000,38.078614023,127.268958895,38.078655000,127.268400000,38.078296013,127.268341545
61,61,825297865371,12.193,2.000000,38.062992000,127.270020000,797.000000,2805.744748,10315.335717,7509.590969,267.650540,49.466986,101.681165,104.395931,21.362549,27.994925,63.858643,104.395931,38.078938000,127.267920000,38.078938000,127.267920000,38.079197000,127.267640000,38.080092901,127.267413839,38.079290000,127.268110000,38.080227799,127.268105811,38.078663000,127.268190000,38.078846535,127.268261207,38.078613000,127.267730000,38.078365246,127.267675186
62,62,825297865573,12.395,2.000000,38.063065000,127.270040000,797.000000,2892.112980,10051.493089,7159.380109,247.548424,22.910900,72.738216,76.333447,9.065733,51.813136,52.487633,76.333447,38.079144000,127.267914000,38.079144000,127.267914000,38.079410000,127.267630000,38.080046582,127.267442779,38.079502000,127.268110000,38.080187541,127.268129633,38.078876000,127.268190000,38.078838899,127.268282100,38.078815000,127.267720000,38.078349812,127.267700340
63,63,825297865776,12.598,2.000000,38.063133000,127.270065000,797.000000,2968.199980,7091.808228,4123.608247,138.926227,4.480112,19.429400,26.202538,14.367379,48.629930,27.157312,48.629930,38.079098000,127.268540000,38.079098000,127.268540000,38.079384000,127.268270000,38.079535066,127.268158941,38.079456000,127.268745000,38.079682651,127.268825685,38.078800000,127.268800000,38.078698587,127.268901417,38.078754000,127.268340000,38.078318383,127.268298329
64,64,825297865981,12.803,2.000000,38.063206000,127.270096000,797.000000,3042.063639,6180.491976,3138.428337,103.167741,1.141708,19.550409,15.511478,18.610221,19.550796,18.305726,19.550796,38.079155000,127.269210000,38.079155000,127.269210000,38.079460000,127.268960000,38.079611146,127.268846381,38.079514000,127.269430000,38.079633193,127.269521689,38.078823000,127.269460000,38.078674379,127.269557253,38.078808000,127.269005000,38.078646331,127.268917830
65,65,825297866185,13.007,2.000000,38.063274000,127.270120000,797.000000,3208.105145,5586.702643,2378.597498,74.143377,2.482312,11.623889,10.289983,10.716063,18.665382,12.823829,18.665382,38.079258000,127.269870000,38.079258000,127.269870000,38.079610000,127.269620000,38.079683440,127.269525700,38.079620000,127.270100000,38.079667450,127.270200778,38.078915000,127.270100000,38.078858323,127.270198850,38.078907000,127.269646000,38.078754556,127.269557295
66,66,825297866372,13.194,2.000000,38.063347000,127.270150000,797.000000,3348.284846,5213.187302,1864.902456,55.697246,0.710353,8.213016,10.668793,8.125587,11.622928,9.657581,11.622928,38.079090000,127.271760000,38.079090000,127.271760000,38.079510000,127.271560000,38.079530656,127.271470020,38.079430000,127.272030000,38.079479008,127.272134631,38.078693000,127.271950000,38.078667432,127.272036855,38.078780000,127.271500000,38.078710460,127.271401058
67,67,825297866573,13.395,2.000000,38.063416000,127.270170000,797.000000,3266.668401,5160.863294,1894.194893,57.985527,0.668651,8.183851,11.079827,8.813654,11.383395,9.865182,11.383395,38.079100000,127.271800000,38.079100000,127.271800000,38.079514000,127.271600000,38.079537483,127.271511498,38.079437000,127.272064000,38.079486186,127.272173926,38.078705000,127.271980000,38.078680096,127.272075477,38.078790000,127.271540000,38.078723170,127.271441674
68,68,825297866778,13.600,2.000000,38.063488000,127.270195000,797.000000,3250.885381,5100.864070,1849.978689,56.906918,0.646053,8.094495,10.876689,8.729009,11.136672,9.709216,11.136672,38.079105000,127.271800000,38.079105000,127.271800000,38.079517000,127.271600000,38.079539020,127.271511962,38.079440000,127.272064000,38.079488350,127.272171863,38.078712000,127.271980000,38.078688767,127.272075144,38.078796000,127.271540000,38.078730819,127.271443585
69,69,825297866979,13.801,2.000000,38.063557000,127.270226000,797.000000,3258.698744,5039.816438,1781.117695,54.657329,0.492379,8.041017,10.717773,7.891249,10.806363,9.364101,10.806363,38.079105000,127.271800000,38.079105000,127.271800000,38.079514000,127.271600000,38.079535241,127.271512292,38.079437000,127.272064000,38.079485561,127.272169615,38.078716000,127.271990000,38.078692356,127.272074899,38.078796000,127.271540000,38.078733459,127.271445680
70,70,825297867179,14.001,2.000000,38.063630000,127.270250000,797.000000,3203.770881,4980.055624,1776.284742,55.443563,0.126524,8.201046,10.928677,7.700954,10.761648,9.398081,10.928677,38.079110000,127.271800000,38.079110000,127.271800000,38.079510000,127.271600000,38.079536773,127.271512808,38.079433000,127.272064000,38.079487697,127.272167569,38.078720000,127.271990000,38.078701027,127.272074514,38.078800000,127.271545000,38.078741138,127.271447576
71,71,825297867381,14.203,2.000000,38.063770000,127.270300000,797.000000,3109.976274,4862.575376,1752.599101,56.354099,0.184590,8.934762,10.464435,7.812907,10.474049,9.421539,10.474049,38.079113000,127.271800000,38.079113000,127.271800000,38.079506000,127.271610000,38.079532601,127.271513799,38.079433000,127.272064000,38.079485067,127.272163429,38.078735000,127.271990000,38.078710804,127.272073695,38.078808000,127.271545000,38.078749459,127.271451423
72,72,825297867583,14.405,2.000000,38.063770000,127.270300000,797.000000,3109.976274,4862.575376,1752.599101,56.354099,0.184590,8.934762,10.464435,7.812907,10.474049,9.421539,10.474049,38.079113000,127.271800000,38.079113000,127.271800000,38.079506000,127.271610000,38.079532601,127.271513799,38.079433000,127.272064000,38.079485067,127.272163429,38.078735000,127.271990000,38.078710804,127.272073695,38.078808000,127.271545000,38.078749459,127.271451423
73,73,825297867775,14.597,2.000000,38.063843000,127.270325000,797.000000,3091.759561,4804.451987,1712.692426,55.395395,0.191544,8.910398,10.139230,7.691125,10.365772,9.276631,10.365772,38.079117000,127.271800000,38.079117000,127.271800000,38.079506000,127.271610000,38.079533089,127.271514314,38.079437000,127.272064000,38.079486226,127.272161355,38.078740000,127.271990000,38.078718150,127.272073267,38.078815000,127.271545000,38.078756127,127.271453349
74,74,825297867973,14.795,2.000000,38.063910000,127.270350000,797.000000,3058.145526,4748.361738,1690.216211,55.269319,0.279465,8.745676,10.071051,7.649877,10.404689,9.217823,10.404689,38.079117000,127.271800000,38.079117000,127.271800000,38.079506000,127.271610000,38.079529569,127.271514790,38.079433000,127.272064000,38.079483532,127.272159333,38.078743000,127.271990000,38.078721365,127.272072862,38.078815000,127.271550000,38.078758687,127.271455231
75,75,825297868177,14.999,2.000000,38.063984000,127.270380000,797.000000,3001.071778,4689.380666,1688.308888,56.256865,0.194038,8.828753,10.210662,7.640423,10.420903,9.275185,10.420903,38.079120000,127.271800000,38.079120000,127.271800000,38.079502000,127.271610000,38.079528894,127.271515215,38.079433000,127.272060000,38.079483703,127.272157104,38.078750000,127.271990000,38.078727828,127.272072519,38.078823000,127.271550000,38.078764351,127.271457308
76,76,825297868377,15.199,2.000000,38.064053000,127.270400000,797.000000,2991.122180,4633.021914,1641.899734,54.892433,0.341473,8.221843,10.278856,8.029238,9.775697,9.076408,10.278856,38.079120000,127.271805000,38.079120000,127.271805000,38.079502000,127.271610000,38.079525356,127.271520986,38.079433000,127.272060000,38.079480871,127.272160308,38.078754000,127.271990000,38.078730941,127.272076822,38.078823000,127.271550000,38.078767087,127.271463974
77,77,825297868583,15.405,2.000000,38.064125000,127.270424000,797.000000,2951.791198,4590.960510,1639.169311,55.531344,0.264215,8.631638,9.903797,7.528740,10.161239,9.056354,10.161239,38.079140000,127.271805000,38.079140000,127.271805000,38.079517000,127.271614000,38.079543202,127.271521289,38.079450000,127.272064000,38.079498668,127.272158613,38.078777000,127.271996000,38.078753645,127.272076634,38.078842000,127.271560000,38.078789052,127.271465541
78,78,825297868785,15.607,2.000000,38.064198000,127.270454000,797.000000,2920.274393,4531.756869,1611.482475,55.182570,0.264030,8.563093,9.875117,7.478169,10.097698,9.003519,10.097698,38.079140000,127.271805000,38.079140000,127.271805000,38.079514000,127.271614000,38.079539389,127.271521753,38.079445000,127.272064000,38.079495826,127.272156365,38.078780000,127.271996000,38.078757130,127.272076244,38.078846000,127.271560000,38.078791754,127.271467640
79,79,825297868972,15.794,2.000000,38.064266000,127.270480000,797.000000,2853.700054,4474.046828,1620.346774,56.780557,0.106953,8.269395,9.981531,7.868251,10.143922,9.065775,10.143922,38.079136000,127.271810000,38.079136000,127.271810000,38.079502000,127.271614000,38.079531560,127.271527422,38.079440000,127.272064000,38.079489025,127.272159377,38.078780000,127.271996000,38.078756396,127.272080638,38.078842000,127.271570000,38.078790501,127.271474496
80,80,825297869172,15.994,2.000000,38.064340000,127.270500000,797.000000,2813.395169,4400.422886,1587.027717,56.409698,0.426646,7.747622,9.849520,8.465604,9.738364,8.950278,9.849520,38.079117000,127.271820000,38.079117000,127.271820000,38.079480000,127.271620000,38.079507342,127.271538692,38.079422000,127.272070000,38.079466361,127.272167256,38.078770000,127.272000000,38.078741197,127.272089413,38.078827000,127.271576000,38.078775170,127.271486470
81,81,825297869374,16.196,2.000000,38.064480000,127.270550000,797.000000,2693.782357,4262.206231,1568.423873,58.223853,0.347594,8.721898,8.914935,8.181712,9.808556,8.906775,9.808556,38.079067000,127.271840000,38.079067000,127.271840000,38.079407000,127.271645000,38.079449316,127.271561231,38.079376000,127.272090000,38.079409008,127.272182695,38.078740000,127.272030000,38.078698525,127.272107084,38.078773000,127.271610000,38.078732317,127.271510709
82,82,825297869577,16.399,2.000000,38.064480000,127.270550000,797.000000,2693.782357,4262.206231,1568.423873,58.223853,0.347594,8.721898,8.914935,8.181712,9.808556,8.906775,9.808556,38.079067000,127.271840000,38.079067000,127.271840000,38.079407000,127.271645000,38.079449316,127.271561231,38.079376000,127.272090000,38.079409008,127.272182695,38.078740000,127.272030000,38.078698525,127.272107084,38.078773000,127.271610000,38.078732317,127.271510709
83,83,825297869778,16.600,2.000000,38.064550000,127.270580000,797.000000,2672.128431,4193.357580,1521.229148,56.929492,0.295683,9.389926,8.698830,8.203297,9.093658,8.846427,9.389926,38.079037000,127.271850000,38.079037000,127.271850000,38.079357000,127.271650000,38.079415232,127.271572474,38.079353000,127.272095000,38.079375167,127.272190194,38.078724000,127.272050000,38.078671639,127.272115874,38.078735000,127.271620000,38.078705905,127.271523028
84,84,825297869981,16.803,2.000000,38.064620000,127.270610000,797.000000,2633.318891,4157.049654,1523.730763,57.863511,0.423336,10.014461,8.616853,9.488128,8.620538,9.184995,10.014461,38.079070000,127.271830000,38.079070000,127.271830000,38.079380000,127.271630000,38.079445627,127.271551831,38.079403000,127.272070000,38.079407015,127.272168204,38.078773000,127.272026000,38.078708432,127.272096683,38.078760000,127.271600000,38.078740107,127.271504923
85,85,825297870184,17.006,2.000000,38.064762000,127.270650000,797.000000,2644.610201,4224.930611,1580.320410,59.756270,0.957349,13.807990,9.074543,11.995053,9.022027,10.974903,13.807990,38.079327000,127.271160000,38.079327000,127.271160000,38.079582000,127.270935000,38.079691887,127.270861904,38.079685000,127.271380000,38.079685256,127.271483559,38.079063000,127.271380000,38.078968428,127.271445606,38.078968000,127.270950000,38.078986675,127.270849810
86,86,825297870373,17.195,2.000000,38.064835000,127.270676000,797.000000,2477.677553,4061.919994,1584.242441,63.940622,0.454616,15.694829,9.938828,15.703572,8.867030,12.551065,15.703572,38.079308000,127.270390000,38.079308000,127.270390000,38.079525000,127.270150000,38.079652771,127.270074282,38.079685000,127.270584000,38.079657576,127.270691940,38.079098000,127.270620000,38.078969268,127.270693288,38.078953000,127.270200000,38.078965657,127.270100094
87,87,825297870576,17.398,2.000000,38.064907000,127.270700000,797.000000,2449.300893,4225.500907,1776.200014,72.518653,0.297100,19.829609,10.901843,16.251197,9.710569,14.173305,19.829609,38.079334000,127.269740000,38.079334000,127.269740000,38.079517000,127.269485000,38.079684383,127.269407577,38.079720000,127.269905000,38.079693683,127.270024837,38.079140000,127.269980000,38.079007644,127.270058253,38.078953000,127.269580000,38.078938496,127.269470724
88,88,825297870778,17.600,2.000000,38.064980000,127.270720000,797.000000,2269.746998,4639.197469,2369.450472,104.392713,0.968753,26.144824,9.750039,24.209556,12.436118,18.135134,26.144824,38.079280000,127.269040000,38.079280000,127.269040000,38.079422000,127.268790000,38.079642858,127.268688507,38.079662000,127.269196000,38.079691950,127.269300561,38.079132000,127.269295000,38.078924252,127.269376716,38.078907000,127.268906000,38.078834086,127.268798475
89,89,825297870981,17.803,2.000000,38.065050000,127.270744000,797.000000,2140.453479,5816.436170,3675.982691,171.738500,7.980077,28.327019,16.299324,22.354396,51.116398,29.524284,51.116398,38.079205000,127.268360000,38.079205000,127.268360000,38.079310000,127.268105000,38.079548921,127.267993742,38.079586000,127.268486000,38.079709766,127.268585388,38.079086000,127.268616000,38.078898382,127.268706949,38.078835000,127.268240000,38.078376265,127.268214154
90,90,825297871184,18.006,2.000000,38.065050000,127.270744000,797.000000,2140.453479,5816.436170,3675.982691,171.738500,7.980077,28.327019,16.299324,22.354396,51.116398,29.524284,51.116398,38.079205000,127.268360000,38.079205000,127.268360000,38.079310000,127.268105000,38.079548921,127.267993742,38.079586000,127.268486000,38.079709766,127.268585388,38.079086000,127.268616000,38.078898382,127.268706949,38.078835000,127.268240000,38.078376265,127.268214154
91,91,825297871371,18.193,2.000000,38.065120000,127.270770000,797.000000,2061.465742,6984.582416,4923.116674,238.816323,14.004356,65.346396,44.335046,8.529025,46.025752,41.059055,65.346396,38.079230000,127.267890000,38.079230000,127.267890000,38.079310000,127.267630000,38.079878075,127.267442086,38.079617000,127.268000000,38.080013552,127.268046930,38.079147000,127.268150000,38.079091820,127.268217528,38.078870000,127.267790000,38.078457197,127.267760492
92,92,825297871574,18.396,2.000000,38.065193000,127.270780000,797.000000,2105.745178,6472.072017,4366.326838,207.353049,13.952481,33.571114,14.580573,31.634006,67.330842,36.779134,67.330842,38.079437000,127.268060000,38.079437000,127.268060000,38.079510000,127.267810000,38.079793718,127.267680124,38.079840000,127.268166000,38.079937019,127.268277787,38.079365000,127.268320000,38.079092677,127.268423165,38.079052000,127.267960000,38.078447165,127.267964004
93,93,825297871776,18.598,2.000000,38.065266000,127.270805000,796.000000,2209.749353,4565.106866,2355.357513,106.589352,3.236680,29.943203,12.469573,31.279122,12.617228,21.577282,31.279122,38.079530000,127.268730000,38.079530000,127.268730000,38.079597000,127.268480000,38.079852781,127.268374255,38.079960000,127.268845000,38.079927892,127.268981334,38.079450000,127.268980000,38.079179480,127.269076513,38.079120000,127.268620000,38.079050988,127.268505778
94,94,825297871981,18.803,2.000000,38.065342000,127.270820000,796.000000,2257.666034,4144.384554,1886.718520,83.569425,0.612971,31.058175,15.480733,29.200831,13.062244,22.200496,31.058175,38.079597000,127.269410000,38.079597000,127.269410000,38.079670000,127.269160000,38.079939692,127.269069210,38.080040000,127.269530000,38.079966669,127.269680111,38.079530000,127.269660000,38.079274624,127.269736144,38.079180000,127.269295000,38.079217468,127.269153735
95,95,825297872182,19.004,2.000000,38.065414000,127.270836000,796.000000,2326.288133,3932.187347,1605.899214,69.032687,1.694124,32.564651,17.244026,26.712264,17.827050,23.586998,32.564651,38.079610000,127.270035000,38.079610000,127.270035000,38.079674000,127.269790000,38.079959785,127.269710638,38.080063000,127.270170000,38.079962139,127.270319361,38.079530000,127.270280000,38.079295579,127.270345124,38.079166000,127.269910000,38.079275452,127.269761488
96,96,825297872385,19.207,2.000000,38.065487000,127.270850000,795.000000,2311.275225,3886.079393,1574.804168,68.135727,0.452145,31.404765,18.616306,31.044601,18.486034,24.887926,31.404765,38.079636000,127.270720000,38.079636000,127.270720000,38.079700000,127.270480000,38.079977297,127.270414054,38.080105000,127.270870000,38.079986342,127.271019708,38.079586000,127.270966000,38.079309680,127.271013876,38.079197000,127.270584000,38.079312139,127.270431976
97,97,825297872586,19.408,2.000000,38.065636000,127.270874000,795.000000,2493.773100,4206.976329,1713.203228,68.699242,0.302876,37.763004,22.162144,35.219050,20.970086,29.028571,37.763004,38.080147000,127.271460000,38.080147000,127.271460000,38.080185000,127.271210000,38.080522384,127.271165098,38.080650000,127.271620000,38.080498495,127.271784081,38.080110000,127.271706000,38.079794971,127.271743084,38.079666000,127.271310000,38.079805373,127.271148998
