sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
53,53,826613799916,5.200,10.000000,38.012381651,127.246127361,962.445154,10350.754132,10403.698709,52.944577,0.511505,0.040525,0.354646,0.026281,0.279870,0.116852,0.194412,0.354646,38.012359797,127.246115691,38.012359797,127.246115691,38.011811880,127.246656810,38.011809058,127.246658687,38.012279364,127.245227761,38.012279593,127.245227690,38.012912729,127.245569986,38.012915014,127.245568655,38.012439550,127.246995689,38.012439551,127.246997021
54,54,826613800049,5.333,10.000000,38.012425247,127.246150642,961.611645,10331.848397,10390.927546,59.079148,0.571816,0.020356,0.298950,0.113603,0.266736,0.171751,0.212760,0.298950,38.012403375,127.246138962,38.012403375,127.246138962,38.011855757,127.246679791,38.011853342,127.246681283,38.012323064,127.245252178,38.012323149,127.245250887,38.012955550,127.245594038,38.012957738,127.245592798,38.012483095,127.247018592,38.012483133,127.247020550
55,55,826613800183,5.467,10.000000,38.012468855,127.246173929,960.787467,10312.538388,10375.724007,63.185620,0.612707,0.014557,0.253607,0.179346,0.249770,0.232090,0.228704,0.253607,38.012446966,127.246162240,38.012446966,127.246162240,38.011899664,127.246702763,38.011897583,127.246703940,38.012366772,127.245276565,38.012366768,127.245274520,38.012998420,127.245618058,38.013000484,127.245616940,38.012526643,127.247041357,38.012526723,127.247044001
56,56,826613800383,5.667,10.000000,38.012534291,127.246208873,959.568472,10282.789088,10349.715195,66.926107,0.650856,0.018897,0.201170,0.239783,0.218382,0.317195,0.244133,0.317195,38.012512477,127.246197224,38.012512477,127.246197224,38.011965685,127.246737248,38.011963996,127.246738066,38.012432468,127.245313301,38.012432387,127.245310569,38.013062912,127.245654086,38.013064747,127.245653207,38.012592081,127.247075480,38.012592227,127.247079092
57,57,826613800516,5.800,10.000000,38.012577930,127.246232176,958.767178,10263.715195,10332.133933,68.418738,0.666608,0.023334,0.172631,0.269071,0.199517,0.361820,0.250760,0.361820,38.012556114,127.246220526,38.012556114,127.246220526,38.012009654,127.246760208,38.012008187,127.246760847,38.012476206,127.245337687,38.012476103,127.245334622,38.013105865,127.245678069,38.013107567,127.245677356,38.012635660,127.247098244,38.012635857,127.247102362
58,58,826613800649,5.933,10.000000,38.012621580,127.246255486,957.974862,10245.201894,10312.832777,67.630882,0.660122,0.022273,0.150843,0.291697,0.179662,0.372748,0.248737,0.372748,38.012599763,127.246243835,38.012599763,127.246243835,38.012053646,127.246783164,38.012052352,127.246783674,38.012519951,127.245362038,38.012519838,127.245358715,38.013148850,127.245702037,38.013150409,127.245701506,38.012679252,127.247121048,38.012679478,127.247125289
59,59,826613800849,6.133,10.000000,38.012687078,127.246290462,956.803009,10218.244039,10288.297405,70.053366,0.685571,0.023845,0.136455,0.318232,0.174177,0.405972,0.258709,0.405972,38.012665257,127.246278810,38.012665257,127.246278810,38.012119677,127.246817590,38.012118496,127.246818005,38.012585586,127.245398534,38.012585444,127.245394910,38.013213390,127.245737960,38.013214908,127.245737477,38.012744667,127.247155330,38.012744923,127.247159947
60,60,826613800983,6.267,10.000000,38.012730756,127.246313787,956.032713,10200.465843,10272.852599,72.386756,0.709642,0.032529,0.133538,0.321271,0.169027,0.448816,0.268163,0.448816,38.012708934,127.246302134,38.012708934,127.246302134,38.012163726,127.246840536,38.012162565,127.246840919,38.012629352,127.245422827,38.012629197,127.245419169,38.013256458,127.245761888,38.013257933,127.245761433,38.012788289,127.247178155,38.012788569,127.247183260
61,61,826613801116,6.400,10.000000,38.012774446,127.246337118,955.271057,10181.862540,10256.766546,74.904006,0.735661,0.053074,0.129803,0.305474,0.161490,0.517873,0.278660,0.517873,38.012752622,127.246325464,38.012752622,127.246325464,38.012207797,127.246863477,38.012206663,127.246863823,38.012673125,127.245447090,38.012672981,127.245443612,38.013299557,127.245785800,38.013300971,127.245785392,38.012831909,127.247200783,38.012832231,127.247206674
62,62,826613801316,6.600,10.000000,38.012840000,127.246372125,954.144566,10157.277041,10232.624207,75.347166,0.741805,0.081561,0.104456,0.272181,0.147308,0.606417,0.282590,0.606417,38.012818153,127.246360458,38.012818153,127.246360458,38.012273704,127.246898068,38.012272772,127.246898211,38.012738772,127.245483414,38.012738660,127.245480313,38.013364246,127.245821620,38.013365547,127.245821311,38.012897342,127.247234839,38.012897720,127.247241737
63,63,826613801449,6.733,10.000000,38.012883715,127.246395469,953.404097,10141.475091,10210.511569,69.036477,0.680734,0.075150,0.083856,0.247515,0.144140,0.564742,0.260063,0.564742,38.012861871,127.246383804,38.012861871,127.246383804,38.012317627,127.246921186,38.012316874,127.246921156,38.012782565,127.245507632,38.012782479,127.245504812,38.013407385,127.245845533,38.013408660,127.245845241,38.012940996,127.247257601,38.012941337,127.247264025
64,64,826613801649,6.933,10.000000,38.012949307,127.246430496,952.308952,10115.909773,10177.643114,61.733341,0.610260,0.047699,0.084204,0.240549,0.154529,0.447608,0.231723,0.447608,38.012927445,127.246418822,38.012927445,127.246418822,38.012383470,127.246955894,38.012382714,127.246955866,38.012848289,127.245544309,38.012848210,127.245541568,38.013472065,127.245881424,38.013473420,127.245881042,38.013006473,127.247291755,38.013006724,127.247296848
65,65,826613801783,7.067,10.000000,38.012993047,127.246453854,951.589094,10099.113189,10161.378282,62.265093,0.616540,0.034555,0.144971,0.237518,0.166299,0.374568,0.230839,0.374568,38.012971191,127.246442182,38.012971191,127.246442182,38.012427352,127.246979087,38.012426097,127.246979527,38.012892140,127.245568822,38.012892067,127.245566115,38.013515220,127.245905361,38.013516667,127.245904887,38.013050154,127.247314550,38.013050354,127.247318813
66,66,826613801916,7.200,10.000000,38.013036797,127.246477217,950.877322,10080.200047,10144.367872,64.167826,0.636573,0.035126,0.202722,0.224522,0.179368,0.341044,0.236914,0.341044,38.013014946,127.246465548,38.013014946,127.246465548,38.012471238,127.247002290,38.012469546,127.247003143,38.012936000,127.245593337,38.012935947,127.245590778,38.013558390,127.245929298,38.013559936,127.245928724,38.013093818,127.247336953,38.013093997,127.247340835
67,67,826613802116,7.400,10.000000,38.013102439,127.246512270,949.824630,10051.157984,10118.817930,67.659946,0.673156,0.046440,0.295356,0.196717,0.199379,0.305605,0.249264,0.305605,38.013080543,127.246500578,38.013080543,127.246500578,38.012537169,127.247036954,38.012534792,127.247038451,38.013001744,127.245629972,38.013001732,127.245627729,38.013623134,127.245965163,38.013624832,127.245964437,38.013159278,127.247370471,38.013159436,127.247373950
68,68,826613802249,7.533,10.000000,38.013146211,127.246535645,949.132685,10032.187556,10101.626239,69.438683,0.692159,0.057450,0.355586,0.172815,0.209959,0.284622,0.255745,0.355586,38.013124317,127.246523953,38.013124317,127.246523953,38.012581219,127.247060040,38.012578400,127.247061947,38.013045609,127.245654340,38.013045629,127.245652370,38.013666377,127.245989060,38.013668152,127.245988251,38.013202964,127.247392849,38.013203106,127.247396089
69,69,826613802383,7.667,10.000000,38.013189992,127.246559025,948.448519,10013.426271,10084.462209,71.035938,0.709407,0.065441,0.405405,0.149321,0.226470,0.265538,0.261683,0.405405,38.013168100,127.246547334,38.013168100,127.246547334,38.012625256,127.247083150,38.012622074,127.247085396,38.013089483,127.245678704,38.013089533,127.245677003,38.013709618,127.246012973,38.013711514,127.246012037,38.013246659,127.247415240,38.013246787,127.247418263
70,70,826613802583,7.867,10.000000,38.013255680,127.246594103,947.436667,9985.850703,10057.657486,71.806783,0.719085,0.063194,0.429687,0.112742,0.271889,0.244928,0.264812,0.429687,38.013233790,127.246582413,38.013233790,127.246582413,38.012691288,127.247117863,38.012687923,127.247120263,38.013155304,127.245715212,38.013155391,127.245713931,38.013774474,127.246048875,38.013776693,127.246047580,38.013312219,127.247448849,38.013312321,127.247451639
71,71,826613802716,8.000,10.000000,38.013299482,127.246617494,946.771573,9967.961819,10042.442039,74.480220,0.747196,0.058646,0.449639,0.109771,0.304538,0.236223,0.275043,0.449639,38.013277595,127.246605805,38.013277595,127.246605805,38.012735292,127.247141036,38.012731778,127.247143563,38.013199191,127.245739512,38.013199273,127.245738265,38.013817708,127.246072830,38.013820156,127.246071281,38.013355937,127.247471278,38.013356026,127.247473969
72,72,826613802849,8.133,10.000000,38.013343293,127.246640889,946.113962,9950.294902,10028.699240,78.404338,0.787960,0.058016,0.482471,0.105752,0.339032,0.233141,0.290099,0.482471,38.013321407,127.246629202,38.013321407,127.246629202,38.012779291,127.247164226,38.012775534,127.247166967,38.013243082,127.245763782,38.013243162,127.245762580,38.013860939,127.246096802,38.013863627,127.246094986,38.013399664,127.247493708,38.013399743,127.247496365
73,73,826613803049,8.333,10.000000,38.013409023,127.246675990,945.141392,9922.979963,10010.048413,87.068449,0.877443,0.073327,0.590632,0.094685,0.381661,0.225715,0.323173,0.590632,38.013387111,127.246664288,38.013387111,127.246664288,38.012845546,127.247198760,38.012840992,127.247202215,38.013308901,127.245800115,38.013308979,127.245799040,38.013925839,127.246132688,38.013928819,127.246130537,38.013465252,127.247527457,38.013465309,127.247530030
74,74,826613803183,8.467,10.000000,38.013452853,127.246699395,944.502126,9906.063456,9996.543713,90.480258,0.913383,0.084604,0.654478,0.085810,0.393525,0.211223,0.336259,0.654478,38.013430938,127.246687692,38.013430938,127.246687692,38.012889693,127.247221841,38.012884668,127.247225714,38.013352802,127.245824304,38.013352878,127.245823330,38.013969175,127.246156581,38.013972232,127.246154327,38.013509005,127.247549998,38.013509038,127.247552406
75,75,826613803316,8.600,10.000000,38.013496690,127.246722805,943.870055,9889.289960,9977.080127,87.790167,0.887730,0.086384,0.652773,0.083631,0.374161,0.194287,0.326213,0.652773,38.013474773,127.246711101,38.013474773,127.246711101,38.012933817,127.247244957,38.012928802,127.247248814,38.013396715,127.245848538,38.013396789,127.245847589,38.014012524,127.246180474,38.014015441,127.246178356,38.013552767,127.247572550,38.013552783,127.247574765
76,76,826613803516,8.800,10.000000,38.013562460,127.246757927,942.935268,9864.138307,9940.313773,76.175466,0.772247,0.055899,0.526598,0.093452,0.345411,0.164647,0.282527,0.526598,38.013540540,127.246746221,38.013540540,127.246746221,38.013000007,127.247279646,38.012995911,127.247282649,38.013462603,127.245884929,38.013462661,127.245883867,38.014077568,127.246216312,38.014080282,127.246214402,38.013618424,127.247606388,38.013618416,127.247608265
77,77,826613803649,8.933,10.000000,38.013606315,127.246781346,942.320841,9847.209730,9916.781513,69.571783,0.706513,0.035628,0.447968,0.106716,0.328852,0.147242,0.257695,0.447968,38.013584395,127.246769640,38.013584395,127.246769640,38.013044138,127.247302782,38.013040616,127.247305252,38.013506536,127.245909187,38.013506575,127.245907971,38.014120946,127.246240204,38.014123542,127.246238413,38.013662201,127.247628893,38.013662178,127.247630572
78,78,826613803849,9.133,10.000000,38.013672112,127.246816482,941.412153,9818.770407,9882.422380,63.651972,0.648268,0.021531,0.390177,0.128650,0.302598,0.120276,0.235425,0.390177,38.013650174,127.246804767,38.013650174,127.246804767,38.013110697,127.247337132,38.013107601,127.247339217,38.013572423,127.245945553,38.013572438,127.245944086,38.014186050,127.246275983,38.014188462,127.246274391,38.013727852,127.247662611,38.013727814,127.247663981
79,79,826613803983,9.267,10.000000,38.013715984,127.246839910,940.814884,9800.019178,9863.236839,63.217661,0.645077,0.022498,0.364131,0.143885,0.278654,0.150027,0.234174,0.364131,38.013694055,127.246828200,38.013694055,127.246828200,38.013155144,127.247360001,38.013152241,127.247361915,38.013616371,127.245969793,38.013616371,127.245968152,38.014229549,127.246299776,38.014231792,127.246298367,38.013771644,127.247685079,38.013771634,127.247686790
80,80,826613804116,9.400,10.000000,38.013759863,127.246863342,940.224346,9781.622227,9845.550780,63.928554,0.653558,0.020962,0.340875,0.155491,0.272492,0.180591,0.237362,0.340875,38.013737941,127.246851636,38.013737941,127.246851636,38.013199593,127.247382877,38.013196864,127.247384640,38.013660319,127.245993974,38.013660308,127.245992201,38.014273058,127.246323568,38.014275260,127.246322210,38.013815441,127.247707534,38.013815459,127.247709593
81,81,826613804249,9.533,10.000000,38.013803749,127.246886778,939.640463,9763.092085,9828.724470,65.632385,0.672250,0.017749,0.318747,0.170893,0.276087,0.211712,0.244360,0.318747,38.013781834,127.246875075,38.013781834,127.246875075,38.013244044,127.247405762,38.013241481,127.247407382,38.013704275,127.246018180,38.013704251,127.246016231,38.014316578,127.246347359,38.014318808,127.246345981,38.013859243,127.247729973,38.013859291,127.247732386
82,82,826613804449,9.733,10.000000,38.013869589,127.246921937,938.776956,9735.679008,9805.578283,69.899275,0.717970,0.009256,0.294915,0.221152,0.279696,0.249170,0.261233,0.294915,38.013847683,127.246910239,38.013847683,127.246910239,38.013310726,127.247440102,38.013308343,127.247441572,38.013770227,127.246054534,38.013770146,127.246052015,38.014381877,127.246383045,38.014384137,127.246381650,38.013924965,127.247763717,38.013925050,127.247766556
83,83,826613804583,9.867,10.000000,38.013913490,127.246945381,938.209390,9718.166622,9790.490331,72.323709,0.744211,0.001754,0.284329,0.256874,0.281299,0.260611,0.270778,0.284329,38.013891539,127.246933659,38.013891539,127.246933659,38.013355124,127.247462984,38.013352823,127.247464389,38.013814156,127.246078774,38.013814034,127.246075849,38.014425370,127.246406811,38.014427643,127.246405410,38.013968745,127.247786327,38.013968846,127.247789296
84,84,826613804716,10.000,10.000000,38.013957397,127.246968827,937.648224,9701.234464,9775.887891,74.653427,0.769525,0.007106,0.279075,0.294154,0.280512,0.265820,0.279890,0.294154,38.013935431,127.246957097,38.013935431,127.246957097,38.013399557,127.247485881,38.013397298,127.247487263,38.013858118,127.246103052,38.013857957,127.246099704,38.014468910,127.246430575,38.014471182,127.246429192,38.014012564,127.247809054,38.014012679,127.247812081
85,85,826613804916,10.200,10.000000,38.014023268,127.247004004,936.818320,9677.251441,9755.598934,78.347494,0.809605,0.012648,0.273381,0.341019,0.275949,0.287475,0.294456,0.341019,38.014001318,127.246992282,38.014001318,127.246992282,38.013466209,127.247520296,38.013464000,127.247521658,38.013924099,127.246139396,38.013923893,127.246135517,38.014534308,127.246466209,38.014536554,127.246464877,38.014078342,127.247843181,38.014078489,127.247846454
86,86,826613805049,10.333,10.000000,38.014067189,127.247027458,936.272844,9662.300638,9741.843710,79.543071,0.823231,0.011463,0.258788,0.351251,0.276306,0.311684,0.299507,0.351251,38.014045248,127.247015741,38.014045248,127.247015741,38.013510619,127.247543272,38.013508522,127.247544545,38.013968085,127.246163549,38.013967873,127.246159553,38.014577938,127.246489943,38.014580190,127.246488617,38.014122201,127.247865945,38.014122375,127.247869492
87,87,826613805183,10.467,10.000000,38.014111116,127.247050915,935.733522,9647.644907,9726.310350,78.665443,0.815385,0.008265,0.241151,0.333923,0.273385,0.338449,0.296727,0.338449,38.014089184,127.247039204,38.014089184,127.247039204,38.013555031,127.247566256,38.013553068,127.247567418,38.014012075,127.246187700,38.014011893,127.246183899,38.014621594,127.246513659,38.014623828,127.246512365,38.014166067,127.247888717,38.014166269,127.247892568
88,88,826613805383,10.667,10.000000,38.014177016,127.247086107,934.935928,9628.019437,9702.761702,74.742265,0.776299,0.016351,0.210247,0.303127,0.262868,0.353362,0.282401,0.353362,38.014155097,127.247074402,38.014155097,127.247074402,38.013621661,127.247600735,38.013619932,127.247601700,38.014078071,127.246223919,38.014077939,127.246220467,38.014687125,127.246549201,38.014689288,127.246547999,38.014231900,127.247923234,38.014232124,127.247927253
89,89,826613805516,10.800,10.000000,38.014220956,127.247109571,934.411692,9614.312090,9687.342811,73.030721,0.759604,0.022439,0.192634,0.286048,0.257583,0.369189,0.276364,0.369189,38.014198981,127.247097837,38.014198981,127.247097837,38.013666074,127.247623663,38.013664475,127.247624504,38.014122022,127.246248033,38.014121909,127.246244775,38.014730743,127.246572897,38.014732866,127.246571730,38.014275742,127.247946198,38.014275975,127.247950397
90,90,826613805649,10.933,10.000000,38.014264902,127.247133039,933.893373,9598.697578,9672.555912,73.858334,0.769462,0.031713,0.174678,0.271343,0.277808,0.396949,0.280194,0.396949,38.014242919,127.247121300,38.014242919,127.247121300,38.013710557,127.247646609,38.013709091,127.247647319,38.014166029,127.246272173,38.014165929,127.246269081,38.014774229,127.246596823,38.014776494,127.246595494,38.014319640,127.247969174,38.014319887,127.247973689
91,91,826613805849,11.133,10.000000,38.014330829,127.247168244,933.126845,9576.354762,9651.116936,74.762174,0.780696,0.047634,0.200023,0.232428,0.266533,0.437963,0.284237,0.437963,38.014308835,127.247156500,38.014308835,127.247156500,38.013777316,127.247681009,38.013775658,127.247681889,38.014232022,127.246308139,38.014231966,127.246305490,38.014839474,127.246632709,38.014841655,127.246631457,38.014385493,127.248003604,38.014385765,127.248008586
92,92,826613805983,11.267,10.000000,38.014374786,127.247191718,932.623032,9561.273258,9638.397933,77.124676,0.806636,0.059462,0.231536,0.225836,0.252143,0.464838,0.293588,0.464838,38.014352787,127.247179970,38.014352787,127.247179970,38.013821846,127.247703930,38.013819953,127.247705024,38.014276022,127.246332111,38.014275972,127.246329537,38.014882981,127.246656633,38.014885057,127.246655484,38.014429400,127.248026536,38.014429689,127.248031824
93,93,826613806116,11.400,10.000000,38.014418748,127.247215195,932.124907,9547.146252,9626.341914,79.195662,0.829522,0.066366,0.263616,0.229100,0.240466,0.473580,0.301690,0.473580,38.014396744,127.247203444,38.014396744,127.247203444,38.013866394,127.247726842,38.013864263,127.247728154,38.014320026,127.246356080,38.014319970,127.246353469,38.014926497,127.246680555,38.014928488,127.246679492,38.014473324,127.248049653,38.014473618,127.248055040
94,94,826613806316,11.600,10.000000,38.014484700,127.247250414,931.388247,9527.556818,9608.154274,80.597456,0.845940,0.072143,0.300262,0.232256,0.227978,0.468450,0.307236,0.468450,38.014462663,127.247238645,38.014462663,127.247238645,38.013933133,127.247761261,38.013930733,127.247762822,38.014386015,127.246392017,38.014385953,127.246389370,38.014991759,127.246716423,38.014993659,127.246715452,38.014539204,127.248084480,38.014539492,127.248089809
95,95,826613806449,11.733,10.000000,38.014528674,127.247273896,930.904068,9514.956018,9595.561178,80.605160,0.847142,0.070900,0.313069,0.233275,0.227613,0.455294,0.307313,0.455294,38.014506630,127.247262125,38.014506630,127.247262125,38.013977575,127.247784288,38.013975080,127.247785935,38.014430030,127.246415981,38.014429965,127.246413322,38.015035259,127.246740380,38.015037155,127.246739409,38.014583147,127.248107717,38.014583424,127.248112897
96,96,826613806583,11.867,10.000000,38.014572651,127.247297381,930.425358,9503.467945,9583.388467,79.920522,0.840962,0.068633,0.319873,0.230890,0.228493,0.439574,0.304707,0.439574,38.014550602,127.247285606,38.014550602,127.247285606,38.014021947,127.247807386,38.014019401,127.247809078,38.014474046,127.246439914,38.014473981,127.246437283,38.015078788,127.246764315,38.015080689,127.246763332,38.014627095,127.248130963,38.014627358,127.248135964
97,97,826613806783,12.067,10.000000,38.014638626,127.247332612,929.717414,9487.307685,9566.445673,79.137989,0.834146,0.067625,0.340648,0.225018,0.227862,0.413110,0.301660,0.413110,38.014616568,127.247320833,38.014616568,127.247320833,38.014088506,127.247842045,38.014085807,127.247843873,38.014540071,127.246475758,38.014540009,127.246473193,38.015144155,127.246800152,38.015146049,127.246799167,38.014693026,127.248165845,38.014693265,127.248170546
98,98,826613806916,12.200,10.000000,38.014682615,127.247356102,929.252111,9477.244695,9555.923661,78.678967,0.830188,0.069442,0.365565,0.224057,0.219408,0.390147,0.299794,0.390147,38.014660550,127.247344320,38.014660550,127.247344320,38.014132881,127.247865157,38.014129997,127.247867151,38.014584088,127.246499615,38.014584024,127.246497062,38.015187783,127.246824000,38.015189614,127.246823075,38.014736986,127.248189109,38.014737205,127.248193549
